# t_myr=2000.000000
index,depth_m
2278,2598.9497
2279,3381.5735
2280,2599.7502
2281,2599.7502
2282,2599.7502
2283,3380.2368
2284,2599.7502
2285,2597.613
2286,2599.953
2287,2597.613
2288,2599.953
2289,2599.953
2290,3706.797
2291,2599.3308
2292,2599.3308
2293,2597.613
2294,2597.613
2295,2599.7502
2296,2599.3308
2297,2598.3997
2298,2598.3997
2299,2598.3997
2300,2598.3997
2301,2598.3997
2302,2599.9978
2303,2599.9978
2304,882.6238
2305,100
2306,100
2307,2597.613
2308,2597.613
2309,2597.613
2310,2597.613
2311,3380.2368
2312,100
2313,100
2314,100
2315,3380.2368
2316,100
2317,2597.613
2318,100
2319,2597.613
2320,2599.3308
2321,100
2322,3381.9546
2323,2598.3997
2324,2599.9978
2325,3382.6216
2326,2599.9978
2327,3382.6238
2328,2599.9978
2329,2600
2330,2600
2331,2599.9978
2332,2599.9978
2333,3955.542
2334,3382.6216
2335,3382.6238
2336,2600
2337,2598.9497
2338,2598.9497
2339,2598.9497
2340,2598.9497
2341,2600
2342,2599.953
2343,2599.7502
2344,3382.374
2345,2599.7502
2346,2597.613
2347,2599.9968
2348,2597.613
2349,2597.613
2350,3380.2368
2351,3382.6238
2352,2600
2353,2599.3308
2354,2599.7502
2355,2599.7502
2356,2599.7502
2357,2598.3997
2358,2599.3308
2359,2598.3997
2360,2598.3997
2361,2598.9497
2362,2598.9497
2363,3381.5735
2364,2598.9497
2365,100
2366,882.6238
2367,882.6238
2368,2597.613
2369,882.6238
2370,2597.613
2371,2597.613
2372,2597.613
2373,2597.613
2374,100
2375,100
2376,1206.7971
2377,100
2378,100
2379,100
2380,100
2381,100
2382,2599.3308
2383,2599.3308
2384,100
2385,3706.128
2386,3381.9546
2387,2599.9978
2388,2598.9497
2389,2600
2390,2600
2391,2600
2392,3706.795
2393,3955.5442
2394,3706.795
2395,2599.9978
2396,2599.9978
2397,2599.9978
2398,2600
2399,3954.494
2400,3705.7468
2401,2598.9497
2402,2598.9497
2403,2599.7502
2404,3382.374
2405,2599.7502
2406,2597.613
2407,2599.9968
2408,2597.613
2409,3380.2368
2410,2599.953
2411,2599.953
2412,2599.953
2413,2599.7502
2414,2598.3997
2415,2598.3997
2416,2599.9968
2417,2599.9968
2418,2599.3308
2419,2597.613
2420,2598.3997
2421,2598.3997
2422,2598.3997
2423,2598.3997
2424,2598.3997
2425,2598.3997
2426,2598.3997
2427,2597.613
2428,2597.613
2429,100
2430,2597.613
2431,3380.2368
2432,3704.4102
2433,2597.613
2434,2597.613
2435,100
2436,100
2437,882.6238
2438,1206.7971
2439,882.6238
2440,882.6238
2441,2599.3308
2442,100
2443,2599.3308
2444,2599.3308
2445,2599.3308
2446,2598.3997
2447,2599.3308
2448,2599.3308
2449,2599.9978
2450,2598.9497
2451,2600
2452,3706.797
2453,3382.6238
2454,3382.6216
2455,3381.5735
2456,2599.9978
2457,2599.9978
2458,2598.9497
2459,2600
2460,2598.9497
2461,3381.5735
2462,2598.9497
2463,2597.613
2464,2599.7502
2465,2597.613
2466,2597.613
2467,2597.613
2468,2599.9968
2469,2597.613
2470,2597.613
2471,2599.953
2472,3381.9546
2473,2599.3308
2474,2599.7502
2475,2599.7502
2476,2597.613
2477,2598.3997
2478,2599.9968
2479,2597.613
2480,2597.613
2481,2598.3997
2482,2598.3997
2483,2598.9497
2484,2598.3997
2485,2598.9497
2486,2598.9497
2487,2598.3997
2488,3381.0234
2489,3382.6216
2490,3382.6216
2491,3380.2368
2492,2597.613
2493,2597.613
2494,3380.2368
2495,2597.613
2496,2597.613
2497,882.6238
2498,3382.6216
2499,882.6238
2500,100
2501,2600
2502,2599.3308
2503,100
2504,3381.9546
2505,2599.3308
2506,2598.9497
2507,2598.3997
2508,2599.9978
2509,3706.128
2510,2600
2511,2598.9497
2512,3706.797
2513,3382.6238
2514,2598.9497
2515,2599.9978
2516,2598.9497
2517,3382.6216
2518,2599.9978
2519,2598.9497
2520,2599.9978
2521,3705.7468
2522,2597.613
2523,2597.613
2524,3380.2368
2525,2599.9968
2526,2599.9968
2527,3380.2368
2528,2599.953
2529,3382.5767
2530,3382.5767
2531,2599.953
2532,2598.3997
2533,2599.9968
2534,2599.9968
2535,2599.3308
2536,2599.3308
2537,2597.613
2538,2597.613
2539,2598.3997
2540,2598.3997
2541,3705.1968
2542,3705.1968
2543,2598.3997
2544,2598.3997
2545,2598.3997
2546,2598.3997
2547,3381.5735
2548,2598.9497
2549,2599.9978
2550,3706.795
2551,3704.4102
2552,3380.2368
2553,2597.613
2554,2597.613
2555,2597.613
2556,2599.9978
2557,100
2558,2599.3308
2559,100
2560,100
2561,2600
2562,2599.3308
2563,2598.3997
2564,2599.3308
2565,100
2566,2598.9497
2567,3705.7468
2568,2599.9978
2569,2598.9497
2570,2600
2571,3381.5735
2572,2600
2573,2600
2574,2598.9497
2575,2598.9497
2576,3705.7468
2577,2599.9978
2578,3706.797
2579,2598.9497
2580,3380.2368
2581,2599.7502
2582,2599.9968
2583,2597.613
2584,2597.613
2585,2597.613
2586,2599.953
2587,3382.5767
2588,2599.9968
2589,3381.9546
2590,2599.7502
2591,2599.953
2592,2597.613
2593,2599.3308
2594,2599.3308
2595,2599.3308
2596,2599.3308
2597,2598.3997
2598,3381.0234
2599,3381.0234
2600,2598.3997
2601,2598.3997
2602,2598.9497
2603,2598.9497
2604,2598.9497
2605,2598.3997
2606,2598.9497
2607,2598.9497
2608,2599.9978
2609,2598.9497
2610,2597.613
2611,100
2612,2597.613
2613,100
2614,100
2615,2599.9978
2616,100
2617,2599.3308
2618,100
2619,2599.3308
2620,2600
2621,2598.3997
2622,2598.3997
2623,3381.9546
2624,2598.9497
2625,2599.3308
2626,2599.3308
2627,2599.9978
2628,2598.9497
2629,2600
2630,2598.9497
2631,2600
2632,2600
2633,3381.5735
2634,2598.9497
2635,2600
2636,4165.2476
2637,2597.613
2638,2597.613
2639,2599.953
2640,2599.9968
2641,2599.9968
2642,2597.613
2643,3382.6206
2644,2599.953
2645,3382.5767
2646,2598.3997
2647,2599.9968
2648,2599.9968
2649,2599.3308
2650,2599.3308
2651,2599.3308
2652,2599.3308
2653,2598.9497
2654,2598.3997
2655,3381.0234
2656,2598.9497
2657,2598.3997
2658,3381.0234
2659,2598.3997
2660,2598.9497
2661,2598.3997
2662,2598.9497
2663,2598.9497
2664,2598.9497
2665,2598.9497
2666,3382.6216
2667,2598.9497
2668,2597.613
2669,100
2670,2597.613
2671,2597.613
2672,100
2673,2600
2674,100
2675,2599.3308
2676,2598.9497
2677,2599.3308
2678,2600
2679,2598.3997
2680,2599.9978
2681,2598.9497
2682,2598.9497
2683,2598.3997
2684,2599.3308
2685,2599.9978
2686,3381.5735
2687,2600
2688,3381.5735
2689,2600
2690,2600
2691,2598.9497
2692,2598.9497
2693,3955.1003
2694,2599.9968
2695,2599.953
2696,2597.613
2697,2599.9968
2698,3706.75
2699,2598.3997
2700,2600
2701,2599.3308
2702,2598.9497
2703,2599.3308
2704,2599.3308
2705,2599.3308
2706,2599.3308
2707,2599.3308
2708,2599.3308
2709,2598.3997
2710,3381.0234
2711,2598.9497
2712,2598.9497
2713,2598.3997
2714,2598.9497
2715,3381.0234
2716,3381.5735
2717,3381.5735
2718,2598.9497
2719,2598.3997
2720,2598.9497
2721,2598.9497
2722,2598.9497
2723,2599.9978
2724,100
2725,2597.613
2726,2600
2727,2598.3997
2728,2597.613
2729,3382.6238
2730,2600
2731,100
2732,2600
2733,2598.9497
2734,2598.9497
2735,2598.9497
2736,2598.3997
2737,2598.9497
2738,2598.9497
2739,2598.9497
2740,2599.9978
2741,2599.3308
2742,2598.9497
2743,2598.9497
2744,2600
2745,2598.9497
2746,2598.9497
2747,2598.9497
2748,3955.497
2749,3382.5767
2750,2599.953
2751,2599.9968
2752,2597.613
2753,2600
2754,2599.3308
2755,2599.3308
2756,2598.3997
2757,2599.3308
2758,2598.9497
2759,2599.3308
2760,2599.3308
2761,2599.3308
2762,2599.3308
2763,2598.9497
2764,3381.5735
2765,2598.9497
2766,2598.9497
2767,2598.9497
2768,2598.3997
2769,2598.3997
2770,2598.9497
2771,2598.9497
2772,2598.9497
2773,2598.9497
2774,2599.953
2775,2598.3997
2776,3381.5735
2777,3381.5735
2778,2598.9497
2779,2600
2780,882.6238
2781,3380.2368
2782,2598.9497
2783,2598.3997
2784,2600
2785,2600
2786,2600
2787,2600
2788,2598.9497
2789,2598.9497
2790,2598.9497
2791,2598.9497
2792,2598.9497
2793,2598.9497
2794,2598.3997
2795,2598.3997
2796,2599.9978
2797,2598.9497
2798,2598.9497
2799,2598.9497
2800,3705.7468
2801,2598.9497
2802,3382.5767
2803,2599.953
2804,3381.9546
2805,3382.6206
2806,2598.3997
2807,2598.3997
2808,2600
2809,2599.9968
2810,2598.9497
2811,2600
2812,2598.9497
2813,2599.3308
2814,2598.9497
2815,2598.9497
2816,2598.3997
2817,2599.3308
2818,2599.3308
2819,2598.9497
2820,2598.9497
2821,3381.5735
2822,2598.9497
2823,2598.9497
2824,2598.9497
2825,2598.9497
2826,2598.9497
2827,2599.953
2828,3382.5767
2829,3705.7468
2830,3705.1968
2831,2598.9497
2832,2598.9497
2833,2599.9978
2834,2600
2835,100
2836,2600
2837,2598.9497
2838,2598.9497
2839,3382.6216
2840,2600
2841,3381.5735
2842,2598.9497
2843,3381.5735
2844,2598.9497
2845,2598.9497
2846,2598.9497
2847,3381.5735
2848,3705.7468
2849,3954.494
2850,3705.1968
2851,3705.7468
2852,2598.9497
2853,3381.5735
2854,3381.5735
2855,3706.75
2856,2599.953
2857,2599.953
2858,2599.3308
2859,2600
2860,2599.3308
2861,2598.3997
2862,2598.3997
2863,2599.9968
2864,2599.3308
2865,2600
2866,2599.3308
2867,2599.3308
2868,2598.3997
2869,2599.3308
2870,2599.3308
2871,2598.3997
2872,2598.9497
2873,2598.3997
2874,2598.9497
2875,2598.9497
2876,2598.9497
2877,2598.9497
2878,2598.9497
2879,2598.9497
2880,2598.9497
2881,3382.5767
2882,2599.3308
2883,2598.9497
2884,2599.3308
2885,2599.3308
2886,2598.9497
2887,2599.9978
2888,2600
2889,2599.9978
2890,2600
2891,2598.9497
2892,2598.9497
2893,2599.9978
2894,2600
2895,2598.9497
2896,2600
2897,2600
2898,2598.9497
2899,2598.9497
2900,2598.9497
2901,2598.9497
2902,3381.5735
2903,2600
2904,3381.5735
2905,2598.9497
2906,3381.5735
2907,2599.953
2908,2599.3308
2909,2599.9968
2910,2599.3308
2911,2598.3997
2912,2598.9497
2913,2599.3308
2914,3381.9546
2915,3381.0234
2916,2598.9497
2917,2599.3308
2918,2598.9497
2919,2598.9497
2920,2598.9497
2921,2598.9497
2922,2599.3308
2923,2598.9497
2924,2598.9497
2925,2598.9497
2926,2598.9497
2927,3705.7468
2928,2598.9497
2929,2598.9497
2930,2598.9497
2931,2598.9497
2932,2598.9497
2933,2599.953
2934,2599.953
2935,3382.6216
2936,2599.3308
2937,2599.3308
2938,2599.3308
2939,2599.3308
2940,2599.9978
2941,2599.9978
2942,2599.9978
2943,2600
2944,2598.9497
2945,2600
2946,2600
2947,3382.6238
2948,3382.6238
2949,3382.6238
2950,2600
2951,2600
2952,2600
2953,2600
2954,3382.6238
2955,2600
2956,3382.6238
2957,3382.6238
2958,2599.953
2959,3706.75
2960,2599.3308
2961,2600
2962,3706.128
2963,2598.9497
2964,2598.9497
2965,3381.9546
2966,2598.9497
2967,2598.9497
2968,2599.3308
2969,2598.3997
2970,2598.3997
2971,2598.9497
2972,2598.9497
2973,2598.3997
2974,2598.3997
2975,2598.9497
2976,2598.9497
2977,2598.9497
2978,2598.9497
2979,2598.9497
2980,2598.9497
2981,2598.9497
2982,2598.9497
2983,2598.9497
2984,2598.3997
2985,3381.5735
2986,2599.3308
2987,2599.9978
2988,2599.9978
2989,2599.3308
2990,2599.9978
2991,2599.3308
2992,2600
2993,2599.9978
2994,2599.9978
2995,2598.9497
2996,2600
2997,3706.797
2998,3955.5442
2999,6000
3000,6000
3001,6000
3002,6000
3003,6000
3004,6000
3005,6000
3006,6000
3007,6000
3008,2599.3308
3009,2598.3997
3010,2599.953
3011,3705.7468
3012,3381.5735
3013,2598.9497
3014,2598.9497
3015,2598.3997
3016,2599.9968
3017,2598.3997
3018,2598.9497
3019,2598.9497
3020,2598.9497
3021,2598.9497
3022,2598.9497
3023,2598.3997
3024,2598.9497
3025,2598.3997
3026,2598.9497
3027,2598.3997
3028,2598.3997
3029,2598.3997
3030,2599.953
3031,2600
3032,2598.9497
3033,2598.9497
3034,3381.5735
3035,2598.3997
3036,2599.9978
3037,2598.9497
3038,2599.3308
3039,2599.3308
3040,2599.3308
3041,2598.9497
3042,2600
3043,3382.6238
3044,2600
3045,2600
3046,2600
3047,6000
3048,6000
3049,6000
3050,6000
3051,6000
3052,6000
3053,6000
3054,6000
3055,6000
3056,6000
3057,2599.953
3058,2599.3308
3059,2600
3060,2598.3997
3061,2598.9497
3062,2598.9497
3063,2599.9968
3064,2598.3997
3065,2598.9497
3066,2598.9497
3067,2598.9497
3068,2598.9497
3069,2598.9497
3070,2598.9497
3071,2598.9497
3072,2598.9497
3073,2598.9497
3074,2598.9497
3075,2600
3076,2598.9497
3077,2600
3078,2598.9497
3079,2600
3080,2600
3081,2600
3082,2598.3997
3083,2598.3997
3084,2598.9497
3085,3381.5735
3086,2600
3087,2599.9978
3088,2598.9497
3089,2598.9497
3090,2599.3308
3091,2599.3308
3092,2600
3093,2600
3094,6000
3095,6000
3096,6000
3097,6000
3098,6000
3099,6000
3100,6000
3101,6000
3102,6000
3103,6000
3104,6000
3105,3381.0234
3106,4164.578
3107,3954.494
3108,2598.3997
3109,2598.3997
3110,2598.9497
3111,2598.3997
3112,3381.5735
3113,2598.9497
3114,2598.9497
3115,2598.9497
3116,2598.9497
3117,2598.9497
3118,2598.9497
3119,2598.3997
3120,2598.3997
3121,2598.3997
3122,2598.3997
3123,2598.3997
3124,2598.3997
3125,2598.9497
3126,2599.953
3127,2600
3128,3953.9438
3129,2598.3997
3130,2598.9497
3131,2598.9497
3132,2600
3133,2599.9978
3134,2598.9497
3135,2600
3136,2598.9497
3137,2599.3308
3138,2600
3139,2600
3140,6000
3141,6000
3142,6000
3143,6000
3144,6000
3145,6000
3146,6000
3147,6000
3148,6000
3149,6000
3150,6000
3151,6000
3152,3705.1968
3153,2598.3997
3154,2598.3997
3155,2599.9968
3156,2599.9968
3157,3381.9546
3158,2598.3997
3159,2598.9497
3160,2598.9497
3161,2598.9497
3162,2598.9497
3163,2598.9497
3164,2598.9497
3165,2598.9497
3166,3705.7468
3167,2598.9497
3168,2600
3169,2600
3170,2600
3171,2600
3172,2598.9497
3173,3382.6238
3174,2598.9497
3175,2598.3997
3176,2598.3997
3177,2598.3997
3178,3706.797
3179,2598.9497
3180,3381.5735
3181,2600
3182,2600
3183,2600
3184,2600
3185,6000
3186,6000
3187,6000
3188,6000
3189,6000
3190,6000
3191,6000
3192,6000
3193,6000
3194,6000
3195,6000
3196,6000
3197,6000
3198,2598.3997
3199,2598.9497
3200,2598.3997
3201,2598.9497
3202,2599.3308
3203,3381.0234
3204,2598.3997
3205,2599.3308
3206,2598.9497
3207,2598.9497
3208,2598.9497
3209,2598.9497
3210,3381.5735
3211,2598.9497
3212,2598.9497
3213,2598.9497
3214,2598.9497
3215,2598.9497
3216,2598.9497
3217,3381.5735
3218,2598.9497
3219,2598.9497
3220,3705.1968
3221,2598.3997
3222,2598.3997
3223,3706.797
3224,2598.9497
3225,2600
3226,3706.797
3227,4670.628
3228,4670.628
3229,6000
3230,6000
3231,6000
3232,6000
3233,6000
3234,6000
3235,6000
3236,6000
3237,6000
3238,6000
3239,6000
3240,6000
3241,6000
3242,6000
3243,3953.9438
3244,2598.3997
3245,2598.3997
3246,2598.3997
3247,2598.3997
3248,2599.3308
3249,2598.9497
3250,2598.9497
3251,2598.9497
3252,2598.9497
3253,2598.9497
3254,2598.9497
3255,3705.7468
3256,2598.9497
3257,3705.7468
3258,2598.9497
3259,2598.9497
3260,2598.3997
3261,2598.3997
3262,2598.9497
3263,2598.9497
3264,3705.7468
3265,3705.1968
3266,2598.3997
3267,3382.6216
3268,3955.542
3269,882.6238
3270,2017.0288
3271,4670.628
3272,6000
3273,6000
3274,6000
3275,6000
3276,6000
3277,6000
3278,6000
3279,6000
3280,6000
3281,6000
3282,6000
3283,6000
3284,6000
3285,6000
3286,6000
3287,3953.9438
3288,2598.9497
3289,3705.7468
3290,2600
3291,2599.3308
3292,2598.3997
3293,3381.5735
3294,2598.9497
3295,2598.9497
3296,3381.5735
3297,3381.5735
3298,3705.7468
3299,2598.9497
3300,3954.494
3301,2598.9497
3302,2598.3997
3303,2598.3997
3304,2598.3997
3305,2598.3997
3306,2598.3997
3307,2598.9497
3308,2600
3309,2599.9978
3310,3382.6216
3311,3382.6216
3312,3954.494
3313,2170.628
3314,3500
3315,6000
3316,6000
3317,6000
3318,6000
3319,6000
3320,6000
3321,6000
3322,6000
3323,6000
3324,6000
3325,6000
3326,6000
3327,6000
3328,6000
3329,6000
3330,3705.1968
3331,3381.0234
3332,2598.3997
3333,2598.3997
3334,2598.3997
3335,2598.3997
3336,2598.3997
3337,2598.3997
3338,3381.0234
3339,3705.1968
3340,3381.5735
3341,3381.5735
3342,2598.9497
3343,3381.5735
3344,2598.9497
3345,2598.9497
3346,2598.3997
3347,3381.0234
3348,3381.0234
3349,2598.3997
3350,2598.3997
3351,2600
3352,3382.6238
3353,3955.542
3354,4349.9995
3355,3500
3356,3500
3357,5999.9966
3358,6000
3359,6000
3360,6000
3361,6000
3362,6000
3363,6000
3364,6000
3365,6000
3366,6000
3367,6000
3368,6000
3369,6000
3370,6000
3371,6000
3372,4348.4
3373,2598.9497
3374,2600
3375,2598.3997
3376,2598.3997
3377,2598.9497
3378,2598.9497
3379,3705.7468
3380,2598.9497
3381,2598.3997
3382,3382.6238
3383,2600
3384,2600
3385,3705.1968
3386,2598.3997
3387,2600
3388,2598.3997
3389,2598.3997
3390,2598.3997
3391,2600
3392,2598.3997
3393,2599.9995
3394,5528.31
3395,5999.9976
3396,5999.9995
3397,6000
3398,6000
3399,6000
3400,6000
3401,6000
3402,6000
3403,6000
3404,6000
3405,6000
3406,6000
3407,6000
3408,6000
3409,6000
3410,6000
3411,6000
3412,6000
3413,2598.3997
3414,2598.3997
3415,3381.0234
3416,2598.3997
3417,2598.3997
3418,2598.3997
3419,2600
3420,4348.4
3421,3382.6238
3422,3382.6238
3423,2600
3424,2600
3425,2600
3426,3381.0234
3427,2600
3428,2598.3997
3429,2598.3997
3430,2598.3997
3431,2598.3997
3432,3382.6238
3433,4165.2476
3434,3500
3435,6000
3436,6000
3437,6000
3438,6000
3439,6000
3440,6000
3441,6000
3442,6000
3443,6000
3444,6000
3445,6000
3446,6000
3447,6000
3448,6000
3449,6000
3450,6000
3451,6000
3452,6000
3453,2598.3997
3454,3382.6238
3455,2598.3997
3456,2598.3997
3457,3382.6238
3458,3381.0234
3459,2600
3460,3381.0234
3461,2600
3462,2598.3997
3463,2600
3464,2600
3465,2600
3466,3382.6238
3467,2600
3468,2600
3469,2600
3470,3706.797
3471,882.6238
3472,6000
3473,6000
3474,6000
3475,6000
3476,6000
3477,6000
3478,6000
3479,6000
3480,6000
3481,6000
3482,6000
3483,6000
3484,6000
3485,6000
3486,6000
3487,6000
3488,6000
3489,6000
3490,6000
3491,6000
3492,3382.6238
3493,3382.6238
3494,2600
3495,4348.4
3496,3955.5442
3497,3381.0234
3498,2600
3499,2598.3997
3500,2600
3501,2598.3997
3502,3382.6238
3503,2600
3504,2600
3505,3382.6238
3506,2600
3507,3382.6238
3508,3706.797
3509,6000
3510,6000
3511,6000
3512,6000
3513,6000
3514,6000
3515,6000
3516,6000
3517,6000
3518,6000
3519,6000
3520,6000
3521,6000
3522,6000
3523,6000
3524,6000
3525,6000
3526,6000
3527,6000
3528,6000
3529,6000
3530,3382.6238
3531,3706.797
3532,3706.797
3533,2598.3997
3534,2600
3535,2598.3997
3536,2600
3537,2598.3997
3538,2600
3539,2598.3997
3540,2600
3541,2600
3542,2600
3543,2600
3544,2600
3545,6000
3546,6000
3547,6000
3548,6000
3549,6000
3550,6000
3551,6000
3552,6000
3553,6000
3554,6000
3555,6000
3556,6000
3557,6000
3558,6000
3559,6000
3560,6000
3561,6000
3562,6000
3563,6000
3564,6000
3565,6000
3566,6000
3567,3382.6238
3568,4165.2476
3569,2600
3570,2598.3997
3571,2600
3572,3381.0234
3573,2600
3574,2598.3997
3575,2600
3576,2600
3577,2600
3578,3382.6238
3579,6000
3580,6000
3581,6000
3582,6000
3583,6000
3584,6000
3585,6000
3586,6000
3587,6000
3588,6000
3589,6000
3590,6000
3591,6000
3592,6000
3593,6000
3594,6000
3595,6000
3596,6000
3597,6000
3598,6000
3599,6000
3600,6000
3601,6000
3602,6000
3603,4165.2476
3604,4165.2476
3605,2600
3606,2600
3607,2600
3608,2600
3609,2600
3610,2600
3611,2600
3612,6000
3613,6000
3614,6000
3615,6000
3616,6000
3617,6000
3618,6000
3619,6000
3620,6000
3621,6000
3622,6000
3623,6000
3624,6000
3625,6000
3626,6000
3627,6000
3628,6000
3629,6000
3630,6000
3631,6000
3632,6000
3633,6000
3634,6000
3635,6000
3636,6000
3637,6000
3638,3706.797
3639,4165.2476
3640,3955.5442
3641,2600
3642,4517.029
3643,6000
3644,6000
3645,6000
3646,6000
3647,6000
3648,6000
3649,6000
3650,6000
3651,6000
3652,6000
3653,6000
3654,6000
3655,6000
3656,6000
3657,6000
3658,6000
3659,6000
3660,6000
3661,6000
3662,6000
3663,6000
3664,6000
3665,6000
3666,6000
3667,6000
3668,6000
3669,6000
3670,6000
3671,6000
3672,3955.5442
3673,6000
3674,6000
3675,6000
3676,6000
3677,6000
3678,6000
3679,6000
3680,6000
3681,6000
3682,6000
3683,6000
3684,6000
3685,6000
3686,6000
3687,6000
3688,6000
3689,6000
3690,6000
3691,6000
3692,6000
3693,6000
3694,6000
3695,6000
3696,6000
3697,6000
3698,6000
3699,6000
3700,6000
3701,6000
3702,6000
3703,6000
3704,6000
3705,6000
3706,6000
3707,6000
3708,6000
3709,6000
3710,6000
3711,6000
3712,6000
3713,6000
3714,6000
3715,6000
3716,6000
3717,6000
3718,6000
3719,6000
3720,6000
3721,6000
3722,6000
3723,6000
3724,6000
3725,6000
3726,6000
3727,6000
3728,6000
3729,6000
3730,6000
3731,6000
3732,6000
3733,6000
3734,6000
3735,6000
3736,6000
3737,6000
3738,6000
3739,6000
3740,6000
3741,6000
3742,6000
3743,6000
3744,6000
3745,6000
3746,6000
3747,6000
3748,6000
3749,6000
3750,6000
3751,6000
3752,6000
3753,6000
3754,6000
3755,6000
3756,6000
3757,6000
3758,6000
3759,6000
3760,6000
3761,6000
3762,6000
3763,6000
3764,6000
3765,6000
3766,6000
3767,6000
3768,6000
3769,6000
3770,6000
3771,6000
3772,6000
3773,6000
3774,6000
3775,6000
3776,6000
3777,6000
3778,6000
3779,6000
3780,6000
3781,6000
3782,6000
3783,6000
3784,6000
3785,6000
3786,6000
3787,6000
3788,6000
3789,6000
3790,6000
3791,6000
3792,6000
3793,6000
3794,6000
3795,6000
3796,6000
3797,6000
3798,6000
3799,6000
3800,6000
3801,6000
3802,6000
3803,6000
3804,6000
3805,6000
3806,6000
3807,6000
3808,6000
3809,6000
3810,6000
3811,6000
3812,6000
3813,6000
3814,6000
3815,6000
3816,6000
3817,6000
3818,6000
3819,6000
3820,6000
3821,6000
3822,6000
3823,6000
3824,6000
3825,6000
3826,6000
3827,6000
3828,6000
3829,6000
3830,6000
3831,6000
3832,6000
3833,6000
3834,6000
3835,6000
3836,6000
3837,6000
3838,6000
3839,6000
3840,6000
3841,6000
3842,6000
3843,6000
3844,6000
3845,6000
3846,6000
3847,6000
3848,6000
3849,6000
3850,6000
3851,6000
3852,6000
3853,6000
3854,6000
3855,6000
3856,6000
3857,6000
3858,6000
3859,6000
3860,6000
3861,6000
3862,6000
3863,6000
3864,6000
3865,6000
3866,6000
3867,6000
3868,6000
3869,6000
3870,6000
3871,6000
3872,6000
3873,6000
3874,6000
3875,6000
3876,6000
3877,6000
3878,6000
3879,6000
3880,6000
3881,6000
3882,6000
3883,6000
3884,6000
3885,6000
3886,6000
3887,6000
3888,6000
3889,6000
3890,6000
3891,6000
3892,6000
3893,6000
3894,6000
3895,6000
3896,6000
3897,6000
3898,6000
3899,6000
3900,6000
3901,6000
3902,6000
3903,6000
3904,6000
3905,6000
3906,6000
3907,6000
3908,6000
3909,6000
3910,6000
3911,6000
3912,6000
3913,6000
3914,6000
3915,6000
3916,6000
3917,6000
3918,6000
3919,6000
3920,6000
3921,6000
3922,6000
3923,6000
3924,6000
3925,6000
3926,6000
3927,6000
3928,6000
3929,6000
3930,6000
3931,6000
3932,6000
3933,6000
3934,6000
3935,6000
3936,6000
3937,6000
3938,6000
3939,6000
