# t_myr=3000.000000
index,depth_m
35069,3382.6238
35070,3706.797
35071,2600
35072,2600
35073,5600
35074,2600
35075,3506.797
35076,3955.5442
35077,3382.6238
35078,3382.6238
35079,2600
35080,6382.624
35081,2600
35082,6382.624
35083,2600
35084,3382.6238
35085,2400
35086,5600
35087,5600
35088,2600
35089,6382.624
35090,3182.6238
35091,6382.624
35092,2600
35093,3506.797
35094,3182.6238
35095,2400
35096,6382.624
35097,3182.6238
35098,3182.6238
35099,2600
35100,2400
35101,2600
35102,3382.6238
35103,3182.6238
35104,6382.624
35105,2600
35106,5600
35107,5600
35108,5600
35109,6382.624
35110,5600
35111,2600
35112,2600
35113,6382.624
35114,3382.6238
35115,3382.6238
35116,2600
35117,2600
35118,5600
35119,2600
35120,3955.5442
35121,2600
35122,2882.6238
35123,2600
35124,5600
35125,2600
35126,5600
35127,2600
35128,3382.6238
35129,6706.797
35130,2600
35131,2600
35132,6382.624
35133,3382.6238
35134,5600
35135,2600
35136,5600
35137,5600
35138,2600
35139,2600
35140,5600
35141,2600
35142,2600
35143,5999.947
35144,6382.624
35145,2600
35146,2600
35147,2600
35148,2600
35149,5600
35150,5600
35151,5600
35152,5600
35153,5600
35154,2600
35155,2600
35156,5600
35157,2600
35158,2600
35159,3382.6238
35160,2600
35161,3382.6238
35162,2600
35163,5600
35164,2600
35165,2600
35166,2600
35167,5600
35168,5600
35169,2600
35170,5600
35171,2600
35172,5600
35173,6706.797
35174,3955.5442
35175,3706.797
35176,3382.6238
35177,3706.797
35178,3706.797
35179,5800
35180,3506.797
35181,3706.797
35182,3382.6238
35183,2400
35184,3182.6238
35185,6382.624
35186,6382.624
35187,2600
35188,5600
35189,2600
35190,2100
35191,2600
35192,5600
35193,2600
35194,6382.624
35195,2600
35196,2600
35197,2600
35198,2600
35199,6382.624
35200,6382.624
35201,2600
35202,2100
35203,6382.571
35204,2599.947
35205,2882.5708
35206,8999.947
35207,2599.947
35208,5599.947
35209,6382.571
35210,2399.947
35211,6382.571
35212,6382.571
35213,2599.947
35214,2599.947
35215,5599.947
35216,5599.947
35217,5600
35218,5600
35219,6706.797
35220,3965.2476
35221,6382.624
35222,3382.6238
35223,2600
35224,5600
35225,3382.6238
35226,2400
35227,2600
35228,2600
35229,5600
35230,6382.624
35231,2600
35232,5600
35233,5600
35234,2600
35235,5600
35236,2600
35237,2600
35238,3506.797
35239,6955.544
35240,3706.797
35241,3506.797
35242,6000
35243,2600
35244,6000
35245,6382.624
35246,6706.797
35247,2600
35248,5600
35249,5600
35250,5600
35251,2600
35252,2600
35253,2600
35254,2600
35255,5600
35256,2100
35257,2600
35258,2100
35259,5600
35260,6382.624
35261,2600
35262,5600
35263,2600
35264,6955.544
35265,5600
35266,2600
35267,2600
35268,6382.624
35269,3182.6238
35270,3182.6238
35271,6382.571
35272,2600
35273,2599.947
35274,2600
35275,5600
35276,5600
35277,6382.624
35278,2600
35279,2600
35280,3182.6238
35281,3382.6238
35282,3382.6238
35283,6382.624
35284,2600
35285,3382.6238
35286,3706.797
35287,2600
35288,5600
35289,5600
35290,2600
35291,2600
35292,6382.624
35293,5800
35294,3382.6238
35295,2400
35296,3382.6238
35297,2400
35298,9000
35299,3382.6238
35300,3382.6238
35301,5600
35302,2600
35303,5600
35304,2600
35305,9000
35306,2600
35307,6955.544
35308,2600
35309,5600
35310,2600
35311,7350
35312,2600
35313,5600
35314,2600
35315,5600
35316,5600
35317,5600
35318,2100
35319,5600
35320,2600
35321,2600
35322,2599.947
35323,2599.947
35324,6706.7437
35325,6955.4907
35326,6706.7437
35327,2882.5708
35328,6382.571
35329,6706.797
35330,3706.797
35331,2599.947
35332,6382.571
35333,3382.5708
35334,2599.947
35335,6382.571
35336,2599.947
35337,2600
35338,6706.797
35339,2400
35340,3382.6238
35341,2600
35342,2400
35343,6955.544
35344,3382.6238
35345,2600
35346,6382.624
35347,5600
35348,2600
35349,2600
35350,2600
35351,3506.797
35352,2600
35353,3706.797
35354,3706.797
35355,3382.6238
35356,3506.797
35357,3382.6238
35358,3382.6238
35359,3182.6238
35360,2100
35361,3706.797
35362,2600
35363,6382.624
35364,2600
35365,6382.624
35366,6382.624
35367,6955.544
35368,2400
35369,2600
35370,5600
35371,5600
35372,2600
35373,2100
35374,2600
35375,2100
35376,2400
35377,5600
35378,5600
35379,5600
35380,6706.797
35381,6706.797
35382,6706.7437
35383,3206.7441
35384,2399.947
35385,2399.947
35386,6382.571
35387,3382.5708
35388,3382.6238
35389,3706.797
35390,2600
35391,2400
35392,5600
35393,5600
35394,6382.624
35395,2600
35396,2600
35397,2400
35398,3382.6238
35399,2600
35400,6382.624
35401,3755.5442
35402,3206.797
35403,5600
35404,2600
35405,5600
35406,5600
35407,2600
35408,6382.624
35409,2600
35410,2600
35411,5600
35412,2600
35413,2600
35414,6955.544
35415,2600
35416,6955.544
35417,3955.5442
35418,9000
35419,3506.797
35420,2600
35421,2600
35422,2600
35423,3382.6238
35424,2600
35425,2600
35426,5600
35427,2600
35428,5600
35429,2600
35430,5600
35431,2600
35432,2600
35433,2600
35434,6382.624
35435,2600
35436,2600
35437,5600
35438,3382.5708
35439,3182.5708
35440,3182.5708
35441,6382.571
35442,2600
35443,2399.947
35444,2599.947
35445,3382.5708
35446,3182.5708
35447,6382.571
35448,5599.947
35449,5599.947
35450,2599.947
35451,2599.947
35452,5599.947
35453,5599.947
35454,5600
35455,2600
35456,6382.624
35457,5600
35458,3506.797
35459,3206.797
35460,2600
35461,2600
35462,2600
35463,6706.797
35464,3182.6238
35465,3506.797
35466,3506.797
35467,5800
35468,2400
35469,3382.6238
35470,2600
35471,2600
35472,6382.624
35473,3706.797
35474,3382.6238
35475,6000
35476,2400
35477,2600
35478,5600
35479,2600
35480,6955.544
35481,2600
35482,6955.544
35483,5600
35484,5600
35485,5600
35486,2600
35487,5600
35488,6382.624
35489,2600
35490,5600
35491,6706.797
35492,2600
35493,2100
35494,3506.797
35495,3182.6238
35496,2882.6238
35497,6382.624
35498,5600
35499,5600
35500,5600
35501,2600
35502,2599.947
35503,2599.947
35504,2600
35505,2600
35506,2599.947
35507,2599.947
35508,2600
35509,6382.624
35510,2600
35511,2600
35512,2600
35513,2600
35514,5600
35515,3955.5442
35516,2400
35517,2600
35518,2600
35519,9000
35520,3955.5442
35521,3706.797
35522,6955.544
35523,3955.5442
35524,3706.797
35525,3455.5442
35526,3955.5442
35527,3706.797
35528,3382.6238
35529,3206.797
35530,3382.6238
35531,3506.797
35532,3506.797
35533,3182.6238
35534,6382.624
35535,2600
35536,6706.797
35537,6706.797
35538,2600
35539,2400
35540,2600
35541,2600
35542,2600
35543,2600
35544,5600
35545,5600
35546,2600
35547,6706.797
35548,2100
35549,5600
35550,2400
35551,2099.947
35552,2599.947
35553,5599.947
35554,2599.947
35555,2599.947
35556,5600
35557,5600
35558,2600
35559,5599.947
35560,2599.947
35561,5599.947
35562,5599.947
35563,5599.947
35564,5599.947
35565,6382.571
35566,6382.624
35567,5600
35568,2600
35569,2600
35570,2600
35571,6382.624
35572,3382.6238
35573,2600
35574,6000
35575,9000
35576,2600
35577,2600
35578,2600
35579,9000
35580,3955.5442
35581,2600
35582,3182.6238
35583,2600
35584,3506.797
35585,6955.544
35586,2882.6238
35587,6955.544
35588,3506.797
35589,3206.797
35590,2882.6238
35591,3206.797
35592,2600
35593,5600
35594,2600
35595,2600
35596,2100
35597,5600
35598,2600
35599,2100
35600,5600
35601,2882.6238
35602,3206.797
35603,2600
35604,2600
35605,5599.947
35606,2099.947
35607,2599.947
35608,2599.947
35609,5599.947
35610,6382.571
35611,6955.4907
35612,2599.947
35613,2600
35614,2600
35615,2600
35616,2600
35617,2600
35618,2600
35619,2600
35620,2600
35621,2600
35622,6382.624
35623,2600
35624,5600
35625,2400
35626,6000
35627,3706.797
35628,3506.797
35629,3955.5442
35630,6000
35631,6000
35632,3706.797
35633,3506.797
35634,3382.6238
35635,2600
35636,3382.6238
35637,2400
35638,3382.6238
35639,3382.6238
35640,2600
35641,2600
35642,2600
35643,4150
35644,3506.797
35645,3850
35646,3850
35647,4150
35648,7350
35649,2600
35650,2100
35651,2600
35652,6382.624
35653,2600
35654,6382.624
35655,6382.624
35656,6382.624
35657,6382.624
35658,2599.947
35659,5599.947
35660,5600
35661,5600
35662,2099.947
35663,5599.947
35664,6955.544
35665,6955.4907
35666,6955.4907
35667,5599.947
35668,6382.571
35669,5599.947
35670,2599.947
35671,5599.947
35672,5599.947
35673,2599.947
35674,2599.947
35675,2600
35676,6382.624
35677,6382.624
35678,2600
35679,6382.624
35680,6955.544
35681,6955.544
35682,3955.5442
35683,2600
35684,3506.797
35685,3506.797
35686,6000
35687,2600
35688,6000
35689,2400
35690,2882.6238
35691,6382.624
35692,2882.6238
35693,6382.624
35694,3965.2476
35695,2600
35696,4165.2476
35697,6382.624
35698,2600
35699,3755.5442
35700,3955.5442
35701,7165.2476
35702,2600
35703,5600
35704,6382.624
35705,5600
35706,6382.624
35707,2600
35708,2600
35709,6382.624
35710,6382.624
35711,6382.571
35712,2599.947
35713,2599.947
35714,2099.947
35715,2599.947
35716,3206.7441
35717,3506.797
35718,3506.797
35719,3706.797
35720,2599.947
35721,5599.947
35722,5599.947
35723,5600
35724,5600
35725,2600
35726,2600
35727,5600
35728,2600
35729,3182.6238
35730,6382.624
35731,3382.6238
35732,3706.797
35733,3382.6238
35734,2600
35735,2400
35736,3382.6238
35737,2600
35738,2600
35739,5600
35740,2600
35741,5600
35742,2600
35743,7165.2476
35744,2400
35745,6382.624
35746,7165.2476
35747,6382.624
35748,6382.624
35749,2600
35750,3965.2476
35751,7350
35752,2600
35753,5600
35754,2600
35755,2400
35756,5600
35757,2600
35758,2600
35759,6382.624
35760,5600
35761,2600
35762,6382.624
35763,6382.624
35764,5599.947
35765,5599.947
35766,5600
35767,3755.5442
35768,3506.7441
35769,3706.7441
35770,3506.797
35771,6382.624
35772,2600
35773,2599.947
35774,6955.4907
35775,2599.947
35776,2599.947
35777,5599.947
35778,5600
35779,5600
35780,2600
35781,2600
35782,3706.797
35783,3382.6238
35784,3706.797
35785,3182.6238
35786,3382.6238
35787,3382.6238
35788,2100
35789,5800
35790,2600
35791,6382.624
35792,2600
35793,2400
35794,2600
35795,5600
35796,2600
35797,7165.2476
35798,2600
35799,6955.544
35800,3182.6238
35801,2882.6238
35802,2600
35803,2600
35804,2600
35805,2100
35806,2600
35807,2600
35808,5600
35809,2600
35810,2600
35811,2600
35812,5600
35813,5600
35814,2600
35815,2600
35816,5599.947
35817,2599.947
35818,2099.947
35819,3182.5708
35820,3182.5708
35821,2882.5708
35822,6382.624
35823,2600
35824,6382.624
35825,6706.797
35826,6382.624
35827,2400
35828,2600
35829,2600
35830,2600
35831,5600
35832,2600
35833,2600
35834,2600
35835,9000
35836,6000
35837,3506.797
35838,3955.5442
35839,3455.5442
35840,6955.544
35841,6955.544
35842,6955.544
35843,6706.797
35844,6382.624
35845,2100
35846,2600
35847,2100
35848,3665.2476
35849,3665.2476
35850,2100
35851,6382.624
35852,2600
35853,2100
35854,2600
35855,2600
35856,5600
35857,2600
35858,5600
35859,2600
35860,5600
35861,2400
35862,2600
35863,5599.947
35864,5600
35865,5599.947
35866,5599.947
35867,5600
35868,2882.6238
35869,3506.7441
35870,3382.5708
35871,3382.5708
35872,6382.571
35873,5599.947
35874,6706.7437
35875,5599.947
35876,6382.571
35877,5599.947
35878,5599.947
35879,6382.571
35880,6706.797
35881,3182.6238
35882,2600
35883,9000
35884,9000
35885,3706.797
35886,9000
35887,3955.5442
35888,2600
35889,2600
35890,2600
35891,6955.544
35892,6955.544
35893,3706.797
35894,3455.5442
35895,2600
35896,3506.797
35897,6955.544
35898,3382.6238
35899,2600
35900,6382.624
35901,3382.6238
35902,2600
35903,5600
35904,6382.624
35905,6382.624
35906,5600
35907,6382.624
35908,2600
35909,2600
35910,2400
35911,5599.947
35912,5600
35913,2600
35914,2599.947
35915,2599.947
35916,2600
35917,2100
35918,2400
35919,2100
35920,6382.571
35921,2599.947
35922,2599.947
35923,2599.947
35924,2599.947
35925,2600
35926,2600
35927,2600
35928,5600
35929,3755.5442
35930,3955.5442
35931,3706.797
35932,3706.797
35933,3506.797
35934,3506.797
35935,3206.797
35936,3206.797
35937,2882.6238
35938,2882.6238
35939,3382.6238
35940,3206.797
35941,3955.5442
35942,3182.6238
35943,3706.797
35944,3755.5442
35945,3455.5442
35946,5600
35947,6382.624
35948,6382.624
35949,5600
35950,5600
35951,2600
35952,2600
35953,2600
35954,2600
35955,2100
35956,6382.624
35957,2099.947
35958,2600
35959,2599.947
35960,2599.947
35961,5599.947
35962,5599.947
35963,5599.947
35964,5599.947
35965,5599.947
35966,2600
35967,2600
35968,6382.624
35969,5600
35970,6382.624
35971,5599.947
35972,5599.947
35973,5599.947
35974,5599.947
35975,2600
35976,3955.5442
35977,2600
35978,3506.797
35979,2600
35980,3506.797
35981,6706.797
35982,2882.6238
35983,2600
35984,2882.6238
35985,3206.797
35986,2882.6238
35987,3182.6238
35988,3382.6238
35989,3382.6238
35990,3182.6238
35991,6706.797
35992,2600
35993,2600
35994,6382.624
35995,2600
35996,2600
35997,2100
35998,2600
35999,6382.624
36000,2600
36001,5600
36002,2100
36003,6382.624
36004,5600
36005,5600
36006,2600
36007,6382.571
36008,2599.947
36009,2599.947
36010,2599.947
36011,6382.571
36012,2599.947
36013,6955.4907
36014,2599.947
36015,2600
36016,2600
36017,2600
36018,2600
36019,2400
36020,2600
36021,2600
36022,3382.6238
36023,2400
36024,3382.6238
36025,2400
36026,3382.6238
36027,3382.6238
36028,2600
36029,2600
36030,6706.797
36031,3382.6238
36032,2882.6238
36033,6382.624
36034,3382.6238
36035,3182.6238
36036,3206.797
36037,5600
36038,5600
36039,6382.624
36040,2400
36041,5600
36042,2600
36043,5600
36044,2600
36045,5600
36046,5600
36047,2600
36048,2600
36049,2600
36050,2600
36051,2100
36052,2600
36053,6706.7437
36054,5599.947
36055,2400
36056,6382.624
36057,6382.624
36058,6955.544
36059,6382.571
36060,6382.571
36061,5599.947
36062,2599.947
36063,2599.947
36064,2599.947
36065,2599.947
36066,6706.797
36067,2400
36068,3955.5442
36069,6382.624
36070,2400
36071,2100
36072,6382.624
36073,2100
36074,2600
36075,2600
36076,2100
36077,5600
36078,2600
36079,2600
36080,2400
36081,2100
36082,2600
36083,2600
36084,2600
36085,5600
36086,2600
36087,5600
36088,2600
36089,5600
36090,2600
36091,5600
36092,2600
36093,5600
36094,5600
36095,5600
36096,2600
36097,5600
36098,6706.797
36099,2882.5708
36100,6382.571
36101,2400
36102,5600
36103,2600
36104,2600
36105,2600
36106,2599.947
36107,5599.947
36108,2400
36109,6382.624
36110,2600
36111,5600
36112,2600
36113,2600
36114,2600
36115,2600
36116,2600
36117,5600
36118,2100
36119,6382.624
36120,2600
36121,5600
36122,2100
36123,3706.797
36124,2100
36125,5600
36126,5600
36127,6382.624
36128,2600
36129,2100
36130,5600
36131,5600
36132,5600
36133,5600
36134,2600
36135,2600
36136,2600
36137,2600
36138,5600
36139,5600
36140,2100
36141,5600
36142,5599.947
36143,5599.947
36144,2599.947
36145,2099.947
36146,2599.947
36147,2599.947
36148,2400
36149,6382.624
36150,2600
36151,2599.947
36152,2599.947
36153,2600
36154,2600
36155,5600
36156,2600
36157,7517.029
36158,2400
36159,2100
36160,2600
36161,2600
36162,6382.624
36163,5600
36164,2600
36165,5600
36166,2400
36167,5600
36168,5600
36169,6382.624
36170,2100
36171,5600
36172,2100
36173,5600
36174,2600
36175,5600
36176,5600
36177,5600
36178,5600
36179,5600
36180,2600
36181,6382.624
36182,2600
36183,2600
36184,2600
36185,2599.947
36186,6382.571
36187,6382.571
36188,6382.571
36189,2599.947
36190,6382.571
36191,3206.7441
36192,2400
36193,6706.797
36194,6382.624
36195,5600
36196,6955.544
36197,2600
36198,2600
36199,2600
36200,2400
36201,6382.624
36202,2600
36203,6955.544
36204,7670.628
36205,2600
36206,2600
36207,2100
36208,2400
36209,2600
36210,2600
36211,2600
36212,2600
36213,2600
36214,5600
36215,2600
36216,5600
36217,2600
36218,5600
36219,2600
36220,6382.624
36221,2100
36222,5600
36223,5600
36224,5600
36225,5600
36226,5600
36227,5600
36228,5600
36229,2600
36230,5600
36231,5599.947
36232,3382.5708
36233,2599.947
36234,6706.7437
36235,2599.947
36236,2600
36237,5600
36238,6955.544
36239,6955.544
36240,2100
36241,3706.797
36242,4017.0288
36243,6706.797
36244,6382.624
36245,2600
36246,2600
36247,6382.624
36248,2400
36249,5600
36250,2400
36251,2100
36252,6382.624
36253,5600
36254,5600
36255,5600
36256,2600
36257,2600
36258,2100
36259,2100
36260,5600
36261,5600
36262,2600
36263,2600
36264,2600
36265,2600
36266,2600
36267,2600
36268,2599.947
36269,2600
36270,2600
36271,2600
36272,2600
36273,2600
36274,3382.6238
36275,2600
36276,2600
36277,5600
36278,4350
36279,2600
36280,2400
36281,3955.5442
36282,2600
36283,3206.797
36284,7670.628
36285,2100
36286,2600
36287,5600
36288,5600
36289,2600
36290,5600
36291,5600
36292,5600
36293,5600
36294,5600
36295,5600
36296,5600
36297,5600
36298,2600
36299,5600
36300,5600
36301,5600
36302,5600
36303,5600
36304,5600
36305,5600
36306,5600
36307,5599.947
36308,5599.947
36309,5599.947
36310,5599.947
36311,5599.947
36312,5600
36313,6706.797
36314,5600
36315,2600
36316,6955.544
36317,3206.797
36318,2882.6238
36319,3506.797
36320,2882.6238
36321,2600
36322,6955.544
36323,2100
36324,2400
36325,5600
36326,2600
36327,5600
36328,2600
36329,5600
36330,5600
36331,2600
36332,2600
36333,5600
36334,6382.624
36335,2600
36336,5600
36337,5600
36338,5600
36339,5600
36340,5600
36341,5600
36342,2600
36343,2600
36344,5600
36345,5600
36346,2599.947
36347,6382.571
36348,2599.947
36349,2599.947
36350,2599.947
36351,2599.947
36352,2600
36353,5600
36354,2600
36355,3506.797
36356,3182.6238
36357,3182.6238
36358,2882.6238
36359,3850
36360,7350
36361,2600
36362,2600
36363,2600
36364,2600
36365,5600
36366,2600
36367,2600
36368,2600
36369,5600
36370,2600
36371,2600
36372,2600
36373,5600
36374,2600
36375,2600
36376,2600
36377,5600
36378,2600
36379,2600
36380,2600
36381,5600
36382,2600
36383,2600
36384,5600
36385,6382.624
36386,6382.624
36387,2600
36388,6382.571
36389,5599.947
36390,2600
36391,2600
36392,3965.2476
36393,6382.624
36394,2600
36395,3506.797
36396,2100
36397,2600
36398,8074.8735
36399,5600
36400,5600
36401,2600
36402,5600
36403,5600
36404,5600
36405,5600
36406,2600
36407,5600
36408,5600
36409,5600
36410,5600
36411,5600
36412,5600
36413,5600
36414,2600
36415,6955.544
36416,2400
36417,5600
36418,5600
36419,6382.624
36420,5600
36421,6382.624
36422,5600
36423,2600
36424,5600
36425,2400
36426,2600
36427,6382.624
36428,6382.624
36429,2100
36430,2100
36431,2600
36432,5600
36433,2600
36434,2100
36435,2600
36436,2600
36437,2600
36438,5600
36439,2600
36440,2600
36441,2600
36442,5600
36443,2600
36444,2100
36445,2600
36446,5600
36447,2600
36448,2600
36449,7165.2476
36450,5600
36451,2600
36452,2600
36453,2600
36454,5599.947
36455,2600
36456,5600
36457,5600
36458,5599.947
36459,5599.947
36460,5599.947
36461,6382.624
36462,2600
36463,2600
36464,2600
36465,2600
36466,5600
36467,2600
36468,2400
36469,5600
36470,5600
36471,6382.624
36472,9000
36473,6955.544
36474,5600
36475,5600
36476,5600
36477,5600
36478,5600
36479,5600
36480,5600
36481,5600
36482,5600
36483,5600
36484,5600
36485,2600
36486,9000
36487,5600
36488,5600
36489,5599.947
36490,5599.947
36491,2600
36492,2599.947
36493,2599.947
36494,2599.947
36495,2600
36496,6955.544
36497,5600
36498,5600
36499,5600
36500,2600
36501,2100
36502,2400
36503,6382.624
36504,6706.797
36505,5800
36506,2400
36507,2400
36508,2600
36509,2600
36510,6382.624
36511,2600
36512,2600
36513,2600
36514,2600
36515,5600
36516,2600
36517,2600
36518,2600
36519,5600
36520,2600
36521,2600
36522,2600
36523,5600
36524,2600
36525,5599.947
36526,5600
36527,5600
36528,2600
36529,5600
36530,5600
36531,2600
36532,2100
36533,2882.6238
36534,3182.6238
36535,6706.797
36536,2600
36537,2600
36538,5800
36539,3206.797
36540,2600
36541,5600
36542,2600
36543,2100
36544,2882.6238
36545,2100
36546,5600
36547,2600
36548,5600
36549,5600
36550,5600
36551,2600
36552,5600
36553,9000
36554,9000
36555,2599.947
36556,2600
36557,2099.947
36558,2600
36559,2600
36560,2600
36561,6382.624
36562,2600
36563,2600
36564,2400
36565,5800
36566,3182.6238
36567,2100
36568,2600
36569,5800
36570,2882.6238
36571,2600
36572,5600
36573,2600
36574,2882.6238
36575,2400
36576,2600
36577,7350
36578,2100
36579,2600
36580,2600
36581,2600
36582,2600
36583,6382.624
36584,5600
36585,2600
36586,6382.624
36587,5599.947
36588,2600
36589,5599.947
36590,5599.947
36591,2600
36592,2600
36593,5600
36594,3706.797
36595,3706.797
36596,3706.797
36597,2600
36598,3182.6238
36599,2600
36600,2600
36601,5500
36602,6382.624
36603,6382.624
36604,3706.797
36605,2600
36606,2400
36607,3382.6238
36608,2100
36609,6382.624
36610,6706.797
36611,3382.6238
36612,2100
36613,2600
36614,2600
36615,5600
36616,5600
36617,5600
36618,2599.947
36619,2600
36620,2599.947
36621,5600
36622,5600
36623,3182.6238
36624,3706.797
36625,6000
36626,2600
36627,2600
36628,5800
36629,3706.797
36630,5800
36631,2400
36632,2600
36633,6706.797
36634,2100
36635,2400
36636,6382.624
36637,2100
36638,3382.6238
36639,3706.797
36640,6382.624
36641,2600
36642,2400
36643,2600
36644,5600
36645,5600
36646,2600
36647,2600
36648,5600
36649,5600
36650,2600
36651,3182.6238
36652,3382.6238
36653,2400
36654,2600
36655,6382.624
36656,5500
36657,6706.797
36658,6955.544
36659,2600
36660,2100
36661,2600
36662,9000
36663,5800
36664,9000
36665,6000
36666,9000
36667,2882.6238
36668,3382.6238
36669,9000
36670,2600
36671,5600
36672,5600
36673,2600
36674,2600
36675,5600
36676,6382.571
36677,6382.571
36678,3382.6238
36679,2600
36680,3706.797
36681,6382.624
36682,6382.624
36683,2600
36684,2600
36685,6382.624
36686,6382.624
36687,3382.6238
36688,5600
36689,6706.797
36690,2100
36691,2100
36692,9000
36693,3382.6238
36694,2100
36695,2100
36696,2600
36697,2600
36698,8311.088
36699,2600
36700,5600
36701,5600
36702,5600
36703,2600
36704,6382.571
36705,5600
36706,2600
36707,2600
36708,2600
36709,6706.797
36710,2600
36711,2600
36712,6955.544
36713,5500
36714,6706.797
36715,2600
36716,6382.624
36717,3382.6238
36718,3706.797
36719,2100
36720,2100
36721,2400
36722,2100
36723,2100
36724,5600
36725,2600
36726,5600
36727,2600
36728,2600
36729,2600
36730,2600
36731,2600
36732,5600
36733,6706.797
36734,2600
36735,2600
36736,6382.624
36737,3382.6238
36738,2100
36739,5600
36740,2100
36741,2400
36742,9000
36743,2600
36744,2100
36745,2400
36746,2400
36747,6382.624
36748,3382.6238
36749,2600
36750,6382.624
36751,5600
36752,2600
36753,6706.797
36754,5600
36755,5600
36756,2600
36757,6382.624
36758,2600
36759,2600
36760,2600
36761,6382.624
36762,2100
36763,2600
36764,2600
36765,2100
36766,2600
36767,2600
36768,3706.797
36769,2100
36770,3382.6238
36771,6382.624
36772,3382.6238
36773,2600
36774,6382.624
36775,2600
36776,5600
36777,5600
36778,2600
36779,2600
36780,2600
36781,2100
36782,6382.624
36783,6382.624
36784,5600
36785,2400
36786,3382.6238
36787,5600
36788,6382.624
36789,3382.6238
36790,2600
36791,6955.544
36792,2600
36793,2600
36794,2600
36795,6382.624
36796,2600
36797,2600
36798,5600
36799,5600
36800,5600
36801,2600
36802,5600
36803,5600
36804,2600
36805,5600
36806,2600
36807,3506.797
36808,3182.6238
36809,2600
36810,5600
36811,2600
36812,2600
36813,2600
36814,5600
36815,2600
36816,2600
36817,2600
36818,2600
36819,2600
36820,2600
36821,2600
36822,5600
36823,5600
36824,2600
36825,2400
36826,2600
36827,2600
36828,6382.624
36829,3382.6238
36830,2400
36831,5600
36832,2600
36833,5600
36834,5600
36835,5600
36836,2600
36837,5600
36838,5600
36839,5600
36840,2600
36841,5600
36842,5600
36843,5600
36844,2600
36845,5600
36846,3382.6238
36847,5600
36848,6382.624
36849,2600
36850,2600
36851,5600
36852,2600
36853,5600
36854,2600
36855,2600
36856,6382.624
36857,6706.797
36858,2600
36859,2600
36860,2600
36861,6382.624
36862,2600
36863,2600
36864,2400
36865,5600
36866,2600
36867,2600
36868,5600
36869,5600
36870,5600
36871,2600
36872,5600
36873,5600
36874,5600
36875,2600
36876,6382.624
36877,6382.624
36878,6382.624
36879,2600
36880,5600
36881,5600
36882,5600
36883,2600
36884,2400
36885,2600
36886,6382.624
36887,2600
36888,5600
36889,5600
36890,2600
36891,6955.544
36892,2600
36893,2600
36894,2600
36895,2600
36896,6706.797
36897,3382.6238
36898,2600
36899,6382.624
36900,2600
36901,2600
36902,2600
36903,2600
36904,2600
36905,2600
36906,2600
36907,2600
36908,2600
36909,5600
36910,2600
36911,5600
36912,5600
36913,5600
36914,2600
36915,6382.624
36916,2600
36917,5600
36918,2600
36919,2600
36920,6382.624
36921,5600
36922,2600
36923,2600
36924,2400
36925,5600
36926,2600
36927,5600
36928,2600
36929,5600
36930,2600
36931,2600
36932,2600
36933,5600
36934,2600
36935,2400
36936,3182.6238
36937,2600
36938,2400
36939,2600
36940,2400
36941,5600
36942,2600
36943,5600
36944,2600
36945,2600
36946,6706.797
36947,5600
36948,2600
36949,5600
36950,2600
36951,3382.6238
36952,2600
36953,5600
36954,7165.2476
36955,2400
36956,5600
36957,5600
36958,5600
36959,2600
36960,6382.624
36961,2600
36962,5600
36963,2600
36964,2400
36965,6382.624
36966,5600
36967,5600
36968,2600
36969,6382.624
36970,5600
36971,2600
36972,7165.2476
36973,6382.624
36974,2600
36975,3706.797
36976,6706.797
36977,6382.624
36978,2600
36979,5600
36980,2600
36981,2600
36982,2600
36983,5600
36984,2600
36985,2600
36986,5600
36987,6706.797
36988,5600
36989,2600
36990,3382.6238
36991,2600
36992,5600
36993,3382.6238
36994,2600
36995,2600
36996,2600
36997,2600
36998,2600
36999,2600
37000,2600
37001,2600
37002,2600
37003,6706.797
37004,6382.624
37005,5600
37006,5600
37007,5600
37008,2600
37009,5600
37010,5600
37011,5600
37012,2600
37013,6706.797
37014,2600
37015,2600
37016,2600
37017,2600
37018,2600
37019,2600
37020,6382.624
37021,6706.797
37022,2400
37023,5600
37024,5600
37025,2600
37026,2600
37027,6382.624
37028,2600
37029,6706.797
37030,6382.624
37031,2600
37032,2600
37033,2600
37034,5600
37035,2600
37036,2600
37037,5600
37038,3955.5442
37039,3706.797
37040,2600
37041,2400
37042,2600
37043,2600
37044,6382.624
37045,5600
37046,6706.797
37047,6382.624
37048,2600
37049,6382.624
37050,2600
37051,6382.624
37052,5600
37053,2600
37054,2600
37055,6706.797
37056,3753.9438
37057,5598.4
37058,2599.3228
37059,5599.3228
37060,5599.3228
37061,5598.4
37062,5599.2534
37063,2598.3997
37064,5599.2534
37065,6381.8774
37066,2600
37067,6382.624
37068,2600
37069,6382.567
37070,2400
37071,2400
37072,5600
37073,6382.624
37074,100
37075,3100
37076,3100
37077,6382.624
37078,3100
37079,3100
37080,100
37081,2399.9973
37082,3500
37083,6000
37084,6000
37085,6000
37086,6000
37087,6000
37088,6000
37089,6000
37090,6000
37091,6000
37092,6382.624
37093,2600
37094,2600
37095,5600
37096,6382.624
37097,2600
37098,6382.624
37099,2100
37100,5600
37101,5600
37102,5600
37103,2600
37104,2100
37105,2600
37106,5600
37107,5600
37108,2600
37109,5600
37110,2600
37111,2600
