# t_myr=4000.000000
index,depth_m
33635,5999.829
33636,5999.829
33637,5999.829
33638,5999.829
33639,5999.9863
33640,5999.9863
33641,5999.829
33642,5999.947
33643,2599.947
33644,2600
33645,2600
33646,2600
33647,2600
33648,3706.797
33649,2599.1472
33650,2600
33651,2600
33652,2600
33653,2599.1472
33654,2599.1472
33655,2600
33656,2599.1472
33657,3705.9443
33658,2599.1472
33659,3381.771
33660,2599.1472
33661,2599.1472
33662,2599.1472
33663,2600
33664,2600
33665,2600
33666,2600
33667,2599.1472
33668,2600
33669,2600
33670,2600
33671,2599.1472
33672,3382.5708
33673,3955.4912
33674,2599.947
33675,3706.7441
33676,2599.947
33677,2599.947
33678,2599.947
33679,5999.947
33680,5999.947
33681,5999.829
33682,5999.829
33683,5999.829
33684,5999.829
33685,5999.9863
33686,5999.9863
33687,5999.9863
33688,5999.9863
33689,5999.9863
33690,5999.9863
33691,5999.9863
33692,5999.9863
33693,5999.9863
33694,5999.829
33695,5999.947
33696,2599.947
33697,2600
33698,2600
33699,2600
33700,2600
33701,2600
33702,2600
33703,2600
33704,2600
33705,3382.6238
33706,3382.6238
33707,2599.1472
33708,2599.1472
33709,2599.1472
33710,3705.9443
33711,3706.797
33712,3382.6238
33713,3382.6238
33714,3381.771
33715,2599.1472
33716,2600
33717,2600
33718,2600
33719,2600
33720,2600
33721,2600
33722,2600
33723,2600
33724,2600
33725,3382.5708
33726,2599.947
33727,2599.947
33728,2599.947
33729,2599.947
33730,2599.947
33731,2599.947
33732,5999.947
33733,5999.947
33734,5999.829
33735,5999.829
33736,5999.829
33737,5999.829
33738,5999.829
33739,5999.829
33740,5999.829
33741,5999.829
33742,5999.829
33743,5999.829
33744,5999.829
33745,5999.829
33746,5999.829
33747,5999.947
33748,2599.947
33749,3382.5708
33750,2600
33751,2600
33752,2600
33753,2600
33754,3382.6238
33755,3382.6238
33756,2600
33757,2600
33758,3706.797
33759,3706.797
33760,3381.771
33761,2599.1472
33762,3382.6238
33763,3955.5442
33764,3382.6238
33765,3382.6238
33766,3706.797
33767,2600
33768,3382.6238
33769,2600
33770,2600
33771,2600
33772,2600
33773,2600
33774,3706.797
33775,3382.6238
33776,3382.6238
33777,2599.947
33778,2599.947
33779,2599.947
33780,2599.947
33781,2599.947
33782,3382.5708
33783,2599.947
33784,3706.7441
33785,3706.7441
33786,2599.947
33787,2599.947
33788,4165.1943
33789,5999.947
33790,3706.7441
33791,3382.5708
33792,5999.947
33793,2599.947
33794,5999.947
33795,5999.947
33796,5999.947
33797,5999.947
33798,2599.947
33799,2599.947
33800,2600
33801,3382.6238
33802,2600
33803,3706.797
33804,3382.6238
33805,2600
33806,2600
33807,3382.6238
33808,2600
33809,2600
33810,3955.5442
33811,2600
33812,2599.1472
33813,3381.771
33814,3705.9443
33815,3705.9443
33816,2599.1472
33817,3382.6238
33818,2600
33819,2600
33820,2600
33821,2600
33822,2600
33823,2600
33824,3382.6238
33825,3382.6238
33826,2600
33827,3382.6238
33828,3382.5708
33829,3382.5708
33830,2599.947
33831,2599.947
33832,3382.5708
33833,3382.5708
33834,2599.947
33835,3706.7441
33836,2599.947
33837,2599.947
33838,4349.947
33839,2599.947
33840,2599.947
33841,3382.5708
33842,3382.5708
33843,2599.947
33844,2599.947
33845,3382.5708
33846,2599.947
33847,3382.5708
33848,2599.947
33849,2600
33850,2600
33851,2600
33852,2600
33853,3382.6238
33854,3955.5442
33855,3382.6238
33856,2600
33857,2600
33858,3382.6238
33859,2600
33860,6000
33861,4517.029
33862,3382.6238
33863,3705.9443
33864,3705.9443
33865,3954.6914
33866,3381.771
33867,2599.1472
33868,2599.1472
33869,2599.1472
33870,2600
33871,3382.6238
33872,2600
33873,2600
33874,2600
33875,2600
33876,3382.6238
33877,2600
33878,2599.947
33879,2599.947
33880,2599.947
33881,3955.4912
33882,2599.947
33883,2599.947
33884,2599.947
33885,2599.947
33886,2599.947
33887,2599.947
33888,4349.947
33889,2599.947
33890,2599.947
33891,3382.5708
33892,2599.947
33893,2599.947
33894,2599.947
33895,2599.947
33896,2600
33897,2600
33898,2600
33899,2600
33900,2600
33901,2600
33902,2600
33903,3955.5442
33904,2600
33905,3382.6238
33906,3382.6238
33907,2600
33908,2600
33909,2599.1472
33910,4669.775
33911,2599.1472
33912,2599.1472
33913,3706.797
33914,3955.5442
33915,2600
33916,3381.771
33917,2599.1472
33918,2600
33919,2600
33920,3382.6238
33921,2600
33922,2600
33923,2600
33924,2600
33925,2600
33926,2600
33927,2599.947
33928,2599.947
33929,2599.947
33930,3382.5708
33931,3382.5708
33932,3706.7441
33933,2599.947
33934,2599.947
33935,2599.947
33936,2599.947
33937,3955.4912
33938,2599.947
33939,2599.947
33940,3382.5708
33941,3382.5708
33942,3382.5708
33943,3382.6238
33944,2600
33945,3706.797
33946,3382.6238
33947,2600
33948,2600
33949,2600
33950,3382.6238
33951,3706.797
33952,2600
33953,2600
33954,3382.6238
33955,2599.1472
33956,2599.1472
33957,3381.771
33958,4164.3945
33959,4669.775
33960,3705.9443
33961,3706.797
33962,3954.6914
33963,2600
33964,2600
33965,3382.6238
33966,2600
33967,3381.771
33968,2600
33969,3382.6238
33970,2600
33971,2600
33972,2600
33973,2600
33974,3382.6238
33975,2599.947
33976,2600
33977,3706.7441
33978,2600
33979,2599.947
33980,2599.947
33981,2600
33982,3706.797
33983,3382.6238
33984,3706.797
33985,2600
33986,2600
33987,2600
33988,3382.6238
33989,3382.6238
33990,3382.6238
33991,2600
33992,2600
33993,3706.797
33994,3382.6238
33995,2600
33996,2600
33997,3382.6238
33998,2600
33999,2600
34000,2600
34001,2600
34002,3382.6238
34003,3382.6238
34004,4350
34005,3382.6238
34006,3381.771
34007,3381.771
34008,3954.6914
34009,2599.1472
34010,3954.6914
34011,2599.1472
34012,2600
34013,2600
34014,2600
34015,2600
34016,3382.6238
34017,2600
34018,2600
34019,2600
34020,2600
34021,2600
34022,2600
34023,2599.947
34024,2599.1472
34025,2599.947
34026,2599.947
34027,2600
34028,3381.771
34029,2599.1472
34030,3382.6238
34031,2600
34032,3382.6238
34033,2600
34034,2600
34035,3382.6238
34036,2600
34037,4165.2476
34038,3382.6238
34039,3382.6238
34040,3382.6238
34041,2600
34042,2600
34043,3706.797
34044,3706.797
34045,2600
34046,3382.6238
34047,3382.6238
34048,2600
34049,2600
34050,2600
34051,3382.6238
34052,3955.5442
34053,2599.1472
34054,2599.1472
34055,2599.1472
34056,2599.1472
34057,2600
34058,2599.1472
34059,4164.3945
34060,2600
34061,2600
34062,2600
34063,2600
34064,2600
34065,2600
34066,2600
34067,2600
34068,2599.947
34069,2600
34070,2599.947
34071,2599.947
34072,2599.947
34073,2600
34074,2599.947
34075,2600
34076,3381.771
34077,2600
34078,3706.797
34079,2600
34080,3955.5442
34081,3382.6238
34082,2600
34083,3382.6238
34084,4350
34085,3955.5442
34086,3706.797
34087,2600
34088,2600
34089,3706.797
34090,2600
34091,2600
34092,3382.6238
34093,2600
34094,2600
34095,2600
34096,2599.1472
34097,3705.9443
34098,3381.771
34099,3381.771
34100,2599.1472
34101,2599.1472
34102,2600
34103,2600
34104,2600
34105,2599.1472
34106,2600
34107,2600
34108,3382.6238
34109,2600
34110,2600
34111,2600
34112,2600
34113,2600
34114,2599.947
34115,2599.947
34116,2599.947
34117,2600
34118,2599.1472
34119,2600
34120,2600
34121,2600
34122,2600
34123,3382.6238
34124,2600
34125,2600
34126,3382.6238
34127,3955.5442
34128,3706.797
34129,3706.797
34130,2600
34131,2600
34132,2600
34133,3382.6238
34134,2600
34135,2600
34136,2600
34137,3382.6238
34138,3382.6238
34139,3382.6238
34140,3381.771
34141,2599.1472
34142,2599.1472
34143,3382.6238
34144,2599.1472
34145,2599.1472
34146,2599.1472
34147,2599.1472
34148,2600
34149,2599.1472
34150,2600
34151,2599.1472
34152,2600
34153,2600
34154,2600
34155,2600
34156,2600
34157,2600
34158,2599.947
34159,2599.947
34160,2600
34161,2599.1472
34162,2600
34163,2599.1472
34164,4165.2476
34165,2600
34166,3955.5442
34167,3382.6238
34168,4165.2476
34169,3706.797
34170,3382.6238
34171,3706.797
34172,4517.029
34173,2600
34174,2600
34175,2600
34176,2600
34177,2600
34178,3382.6238
34179,2600
34180,2600
34181,2600
34182,2600
34183,2600
34184,3382.6238
34185,3381.771
34186,2599.1472
34187,3381.771
34188,2599.1472
34189,2599.1472
34190,2600
34191,2600
34192,2599.1472
34193,2599.1472
34194,3382.6238
34195,3706.797
34196,3382.6238
34197,2600
34198,2600
34199,2600
34200,2600
34201,2599.947
34202,2600
34203,2599.1472
34204,3382.6238
34205,2599.1472
34206,4165.2476
34207,3381.771
34208,2600
34209,3705.9443
34210,3382.6238
34211,3954.6914
34212,3706.797
34213,3706.797
34214,2600
34215,2600
34216,3382.6238
34217,2600
34218,3382.6238
34219,2600
34220,2600
34221,3382.6238
34222,2600
34223,2600
34224,2600
34225,2600
34226,2600
34227,3381.771
34228,2599.1472
34229,2600
34230,2599.1472
34231,2600
34232,2599.1472
34233,2599.1472
34234,2600
34235,2600
34236,2600
34237,2600
34238,2600
34239,2600
34240,3706.797
34241,2600
34242,2599.947
34243,2600
34244,3954.6914
34245,2600
34246,3381.771
34247,3706.797
34248,4349.147
34249,3382.6238
34250,2599.1472
34251,3382.6238
34252,3381.771
34253,3706.797
34254,4517.029
34255,2600
34256,2600
34257,2600
34258,2600
34259,3382.6238
34260,2600
34261,2600
34262,2600
34263,3382.6238
34264,2600
34265,2600
34266,2600
34267,2600
34268,3382.6238
34269,2599.1472
34270,2599.1472
34271,2599.1472
34272,2599.1472
34273,2600
34274,2600
34275,2599.1472
34276,2599.1472
34277,2599.1472
34278,2600
34279,2600
34280,2600
34281,2600
34282,3706.797
34283,3382.6238
34284,3382.5708
34285,2600
34286,2599.1472
34287,3955.5442
34288,3381.771
34289,3706.797
34290,3381.771
34291,4350
34292,3705.9443
34293,3706.797
34294,2599.1472
34295,2600
34296,3382.6238
34297,2600
34298,2599.1472
34299,2600
34300,2600
34301,2600
34302,2600
34303,3382.6238
34304,2600
34305,2600
34306,2600
34307,2600
34308,2599.1472
34309,2600
34310,3381.771
34311,3381.771
34312,3955.5442
34313,2600
34314,2600
34315,2600
34316,3382.6238
34317,4165.2476
34318,2600
34319,3382.6238
34320,2600
34321,2600
34322,2600
34323,2600
34324,2600
34325,2599.1472
34326,3382.6238
34327,3381.771
34328,3955.5442
34329,3381.771
34330,3382.6238
34331,3954.6914
34332,2600
34333,2599.1472
34334,2600
34335,2600
34336,2600
34337,2600
34338,2600
34339,2600
34340,2600
34341,2600
34342,3382.6238
34343,2600
34344,2600
34345,2600
34346,2600
34347,2600
34348,3382.6238
34349,2599.1472
34350,3381.771
34351,3381.771
34352,3955.5442
34353,2600
34354,2600
34355,2600
34356,2600
34357,2600
34358,3706.797
34359,3382.6238
34360,2600
34361,2600
34362,2600
34363,2599.1472
34364,3382.6238
34365,2599.1472
34366,2600
34367,2599.1472
34368,3382.6238
34369,2599.1472
34370,2600
34371,2599.1472
34372,2600
34373,2599.1472
34374,2600
34375,3382.6238
34376,2600
34377,3706.797
34378,3382.6238
34379,2600
34380,2600
34381,2600
34382,2600
34383,2600
34384,2600
34385,2600
34386,3382.6238
34387,2599.1472
34388,3954.6914
34389,3381.771
34390,3706.797
34391,2600
34392,2600
34393,3382.6238
34394,2600
34395,2600
34396,2600
34397,2600
34398,3382.6238
34399,3382.6238
34400,2600
34401,3382.6238
34402,2599.1472
34403,2600
34404,3381.771
34405,2600
34406,2599.1472
34407,3382.6238
34408,3381.771
34409,3382.6238
34410,3705.9443
34411,2600
34412,2599.1472
34413,2600
34414,2600
34415,2600
34416,2600
34417,2600
34418,2600
34419,2600
34420,2600
34421,3382.6238
34422,2600
34423,2600
34424,2599.1472
34425,2599.1472
34426,3381.771
34427,2600
34428,2600
34429,2600
34430,2600
34431,2600
34432,2600
34433,2600
34434,2600
34435,2600
34436,2600
34437,2600
34438,2599.1472
34439,2600
34440,3381.771
34441,2600
34442,2599.1472
34443,2600
34444,3381.771
34445,2600
34446,3705.9443
34447,3382.6238
34448,2599.1472
34449,3706.797
34450,2599.1472
34451,2600
34452,2600
34453,2600
34454,2600
34455,3382.6238
34456,2600
34457,2600
34458,3382.6238
34459,2600
34460,2599.1472
34461,2599.1472
34462,2599.1472
34463,2600
34464,2600
34465,3382.6238
34466,2600
34467,3706.797
34468,2600
34469,2600
34470,2600
34471,2600
34472,2600
34473,2600
34474,2600
34475,2599.1472
34476,2600
34477,3381.771
34478,3382.6238
34479,3705.9443
34480,2600
34481,2599.1472
34482,3382.6238
34483,2599.1472
34484,2600
34485,3381.771
34486,2600
34487,2599.1472
34488,2600
34489,2600
34490,2600
34491,2600
34492,2600
34493,3381.771
34494,2600
34495,2599.1472
34496,2600
34497,2600
34498,2600
34499,3382.6238
34500,2600
34501,2600
34502,2600
34503,2600
34504,2600
34505,2600
34506,2600
34507,2600
34508,2600
34509,2599.1472
34510,2600
34511,2599.1472
34512,3382.6238
34513,3381.771
34514,2600
34515,2599.1472
34516,2600
34517,3381.771
34518,2600
34519,2599.1472
34520,2600
34521,3381.771
34522,2600
34523,2599.1472
34524,3382.6238
34525,2600
34526,2600
34527,2599.1472
34528,2600
34529,2599.1472
34530,2600
34531,2599.1472
34532,2600
34533,2600
34534,2600
34535,2600
34536,2600
34537,2600
34538,2600
34539,2600
34540,2600
34541,2600
34542,2600
34543,2600
34544,3381.771
34545,2600
34546,2599.1472
34547,2600
34548,2599.1472
34549,2600
34550,3381.771
34551,3382.6238
34552,3381.771
34553,2600
34554,3381.771
34555,2599.1472
34556,2599.1472
34557,2600
34558,2599.1472
34559,2600
34560,3381.771
34561,2600
34562,2599.1472
34563,2600
34564,3381.771
34565,2600
34566,2600
34567,2600
34568,2600
34569,2600
34570,2600
34571,2600
34572,2600
34573,2600
34574,2600
34575,2600
34576,2599.1472
34577,2600
34578,2599.1472
34579,2600
34580,2599.1472
34581,2600
34582,2599.1472
34583,2600
34584,2599.1472
34585,2600
34586,2599.1472
34587,2600
34588,2599.1472
34589,2600
34590,2599.1472
34591,2600
34592,2599.1472
34593,3382.6238
34594,2599.1472
34595,2600
34596,2599.1472
34597,2600
34598,2600
34599,2600
34600,2600
34601,2600
34602,2600
34603,2600
34604,2600
34605,2600
34606,2600
34607,2600
34608,2600
34609,2599.1472
34610,2600
34611,2599.1472
34612,2600
34613,2599.1472
34614,2600
34615,2599.1472
34616,2600
34617,2599.1472
34618,2600
34619,3381.771
34620,2600
34621,2599.1472
34622,3382.6238
34623,2600
34624,2600
34625,2599.1472
34626,2600
34627,3382.6238
34628,2600
34629,2600
34630,2600
34631,2600
34632,2600
34633,3955.5442
34634,2600
34635,2600
34636,2600
34637,2600
34638,2600
34639,2599.1472
34640,2600
34641,3381.771
34642,2600
34643,2599.1472
34644,2600
34645,2599.1472
34646,2600
34647,2599.1472
34648,2600
34649,2599.1472
34650,2600
34651,3381.771
34652,2600
34653,2600
34654,2600
34655,3382.6238
34656,2600
34657,2600
34658,2600
34659,2600
34660,2600
34661,2600
34662,3382.6238
34663,2600
34664,2600
34665,2600
34666,2600
34667,2600
34668,2600
34669,2600
34670,2599.1472
34671,2600
34672,2600
34673,2600
34674,2600
34675,2600
34676,2600
34677,2600
34678,2600
34679,2600
34680,2600
34681,2600
34682,2599.1472
34683,2600
34684,2600
34685,2600
34686,2600
34687,2600
34688,2600
34689,2600
34690,3382.6238
34691,2600
34692,2600
34693,2600
34694,2600
34695,2600
34696,2600
34697,2600
34698,2600
34699,2600
34700,2600
34701,2600
34702,2600
34703,2600
34704,2600
34705,2600
34706,2600
34707,2600
34708,2600
34709,2600
34710,2600
34711,2600
34712,2600
34713,2600
34714,2600
34715,2600
34716,2600
34717,2600
34718,2600
34719,2600
34720,2600
34721,2600
34722,2600
34723,3382.6238
34724,2600
34725,2600
34726,2600
34727,2600
34728,2600
34729,2600
34730,2600
34731,2600
34732,2600
34733,2600
34734,2600
34735,2600
34736,2600
34737,2600
34738,2600
34739,2600
34740,3382.6238
34741,2600
34742,2600
34743,3382.6238
34744,2600
34745,2600
34746,2600
34747,3382.6238
34748,2600
34749,2600
34750,2600
34751,2600
34752,2600
34753,2600
34754,2600
34755,2600
34756,2600
34757,2600
34758,2600
34759,2600
34760,2600
34761,2600
34762,2600
34763,2600
34764,2600
34765,2600
34766,2600
34767,2600
34768,2600
34769,2600
34770,2600
34771,2600
34772,2600
34773,2600
34774,2600
34775,3382.6238
34776,2600
34777,2600
34778,2600
34779,2600
34780,2600
34781,2600
34782,2600
34783,3706.797
34784,2600
34785,2600
34786,2600
34787,2600
34788,3382.6238
34789,2600
34790,2600
34791,2600
34792,2600
34793,2600
34794,3706.797
34795,2600
34796,2600
34797,2600
34798,2600
34799,2600
34800,2600
34801,2600
34802,3382.6238
34803,2600
34804,2600
34805,2600
34806,2600
34807,2600
34808,2600
34809,2600
34810,2600
34811,2600
34812,3382.6238
34813,2600
34814,2600
34815,2600
34816,3382.6238
34817,2600
34818,2600
34819,2600
34820,2600
34821,2600
34822,2600
34823,2600
34824,2600
34825,2600
34826,2600
34827,2600
34828,3382.6238
34829,2600
34830,2600
34831,2600
34832,2600
34833,2600
34834,2600
34835,2600
34836,2600
34837,2600
34838,2600
34839,2600
34840,2600
34841,2600
34842,2600
34843,2600
34844,2600
34845,2600
34846,2600
34847,2600
34848,2600
34849,3706.797
34850,3382.6238
34851,2600
34852,2600
34853,2600
34854,2600
34855,2600
34856,2600
34857,2600
34858,2600
34859,2600
34860,2600
34861,2600
34862,2600
34863,2600
34864,2600
34865,2600
34866,2600
34867,2600
34868,2600
34869,2600
34870,3382.6238
34871,3382.6238
34872,2600
34873,2600
34874,2600
34875,2600
34876,2600
34877,2600
34878,2600
34879,2600
34880,2600
34881,2600
34882,2600
34883,3382.6238
34884,2600
34885,2600
34886,2600
34887,2600
34888,4165.2476
34889,2600
34890,2600
34891,2600
34892,2600
34893,3706.797
34894,2600
34895,2600
34896,2600
34897,2600
34898,2600
34899,2600
34900,2600
34901,2600
34902,3955.5442
34903,3382.6238
34904,3382.6238
34905,2600
34906,2600
34907,2600
34908,2600
34909,2600
34910,2600
34911,2600
34912,2600
34913,2600
34914,2600
34915,2600
34916,2600
34917,2600
34918,2600
34919,2600
34920,2600
34921,2600
34922,3706.797
34923,3382.6238
34924,2600
34925,2600
34926,2600
34927,3382.6238
34928,2600
34929,2600
34930,2600
34931,2600
34932,3382.6238
34933,3955.5442
34934,2600
34935,3382.6238
34936,2600
34937,2600
34938,2600
34939,2600
34940,3955.5442
34941,3706.797
34942,2600
34943,2600
34944,3382.6238
34945,2600
34946,2600
34947,2600
34948,2600
34949,2600
34950,2600
34951,3382.6238
34952,2600
34953,2600
34954,3382.6238
34955,2600
34956,2600
34957,2600
34958,2600
34959,2600
34960,2600
34961,2600
34962,2600
34963,3382.6238
34964,2600
34965,2600
34966,2600
34967,2600
34968,2600
34969,2600
34970,3382.6238
34971,2600
34972,3382.6238
34973,2600
34974,2600
34975,2600
34976,3382.6238
34977,2600
34978,2600
34979,2600
34980,2600
34981,2600
34982,2600
34983,2600
34984,2600
34985,2600
34986,2600
34987,2600
34988,2600
34989,2600
34990,2600
34991,3382.6238
34992,3382.6238
34993,2600
34994,2600
34995,2600
34996,2600
34997,2600
34998,2600
34999,2600
35000,2600
35001,2600
35002,2600
35003,2600
35004,2600
35005,2600
35006,3382.6238
35007,2600
35008,2600
35009,2600
35010,2600
35011,2600
35012,2600
35013,3382.6238
35014,2600
35015,2600
35016,3382.6238
35017,2600
35018,2600
35019,2600
35020,3382.6238
35021,2600
35022,2600
35023,2600
35024,2600
35025,2600
35026,2600
35027,2600
35028,3382.6238
35029,3955.5442
35030,2600
35031,2600
35032,2600
35033,2600
35034,2600
35035,2600
35036,2600
35037,2600
35038,2600
35039,2600
35040,2600
35041,2600
35042,2600
35043,2600
35044,3382.6238
35045,3382.6238
35046,2600
35047,2600
35048,3382.6238
35049,2600
35050,2600
35051,2600
35052,2600
35053,2600
35054,2600
35055,2600
35056,2600
35057,2600
35058,2600
35059,3382.6238
35060,2600
35061,2600
35062,2600
35063,2600
35064,2600
35065,2600
35066,2600
35067,2600
35068,2600
35069,2600
35070,2600
35071,2600
35072,2600
35073,2600
35074,2600
35075,2600
35076,2600
35077,2600
35078,2600
35079,2600
35080,2600
35081,2600
35082,3382.6238
35083,2600
35084,2600
35085,2600
35086,2600
35087,2600
35088,2600
35089,2600
35090,2600
35091,2600
35092,2600
35093,2600
35094,2600
35095,2600
35096,2600
35097,3382.6238
35098,2600
35099,3706.797
35100,2600
35101,2600
35102,3706.797
35103,3382.6238
35104,3382.6238
35105,2600
35106,2600
35107,2600
35108,2600
35109,3382.6238
35110,2600
35111,2600
35112,2600
35113,3382.6238
35114,3382.6238
35115,3382.6238
35116,2600
35117,2600
35118,2600
35119,2600
35120,3955.5442
35121,2600
35122,3382.6238
35123,2600
35124,2600
35125,2600
35126,2600
35127,2600
35128,3382.6238
35129,3706.797
35130,2600
35131,2600
35132,3382.6238
35133,3382.6238
35134,2600
35135,2600
35136,2600
35137,2600
35138,2600
35139,2600
35140,3382.6238
35141,2600
35142,3955.5442
35143,5999.947
35144,3382.6238
35145,2600
35146,2600
35147,2600
35148,2600
35149,2600
35150,2600
35151,2600
35152,2600
35153,2600
35154,2600
35155,2600
35156,2600
35157,2600
35158,2600
35159,3382.6238
35160,2600
35161,3382.6238
35162,2600
35163,2600
35164,2600
35165,2600
35166,2600
35167,2600
35168,2600
35169,2600
35170,2600
35171,2600
35172,2600
35173,3706.797
35174,3955.5442
35175,3706.797
35176,3382.6238
35177,3706.797
35178,3706.797
35179,6000
35180,3706.797
35181,3706.797
35182,3382.6238
35183,2600
35184,3382.6238
35185,3382.6238
35186,3382.6238
35187,2600
35188,2600
35189,2600
35190,2600
35191,2600
35192,2600
35193,2600
35194,3382.6238
35195,2600
35196,2600
35197,2600
35198,2600
35199,3706.797
35200,3382.6238
35201,3382.6238
35202,3382.6238
35203,3382.5708
35204,2599.947
35205,3382.5708
35206,5999.947
35207,2599.947
35208,2599.947
35209,3382.5708
35210,2599.947
35211,3382.5708
35212,3382.5708
35213,2599.947
35214,2599.947
35215,2599.947
35216,2599.947
35217,2600
35218,2600
35219,3706.797
35220,4165.2476
35221,3382.6238
35222,3382.6238
35223,2600
35224,2600
35225,3382.6238
35226,2600
35227,2600
35228,2600
35229,2600
35230,3382.6238
35231,2600
35232,2600
35233,2600
35234,2600
35235,2600
35236,2600
35237,2600
35238,3706.797
35239,3955.5442
35240,3706.797
35241,3706.797
35242,6000
35243,2600
35244,6000
35245,3382.6238
35246,3706.797
35247,2600
35248,2600
35249,2600
35250,2600
35251,2600
35252,2600
35253,2600
35254,2600
35255,2600
35256,2600
35257,2600
35258,2600
35259,3382.6238
35260,3382.6238
35261,2600
35262,2600
35263,2600
35264,2600
35265,2600
35266,2600
35267,2600
35268,3382.6238
35269,3382.6238
35270,3382.6238
35271,3382.5708
35272,2600
35273,2599.947
35274,2600
35275,2600
35276,2600
35277,3382.6238
35278,2600
35279,2600
35280,3382.6238
35281,3382.6238
35282,3382.6238
35283,3382.6238
35284,2600
35285,3382.6238
35286,3706.797
35287,2600
35288,2600
35289,2600
35290,2600
35291,2600
35292,3382.6238
35293,6000
35294,3382.6238
35295,2600
35296,3382.6238
35297,2600
35298,6000
35299,3382.6238
35300,3382.6238
35301,2600
35302,2600
35303,2600
35304,2600
35305,6000
35306,2600
35307,3955.5442
35308,2600
35309,2600
35310,2600
35311,4350
35312,2600
35313,2600
35314,2600
35315,2600
35316,2600
35317,2600
35318,3382.6238
35319,3382.6238
35320,2600
35321,2600
35322,2599.947
35323,2599.947
35324,3955.4912
35325,3955.4912
35326,3706.7441
35327,3382.5708
35328,3382.5708
35329,3706.797
35330,3706.797
35331,2599.947
35332,3382.5708
35333,3382.5708
35334,2599.947
35335,3382.5708
35336,2599.947
35337,2600
35338,3706.797
35339,2600
35340,3382.6238
35341,2600
35342,2600
35343,3955.5442
35344,3382.6238
35345,2600
35346,3382.6238
35347,2600
35348,2600
35349,2600
35350,2600
35351,3706.797
35352,2600
35353,3706.797
35354,3706.797
35355,3382.6238
35356,3706.797
35357,3382.6238
35358,3382.6238
35359,3382.6238
35360,2600
35361,3706.797
35362,2600
35363,3382.6238
35364,2600
35365,3382.6238
35366,3382.6238
35367,3955.5442
35368,2600
35369,2600
35370,2600
35371,2600
35372,2600
35373,2600
35374,2600
35375,3955.5442
35376,3382.6238
35377,2600
35378,3382.6238
35379,3382.6238
35380,2600
35381,2600
35382,2599.947
35383,3706.7441
35384,2599.947
35385,2599.947
35386,3382.5708
35387,3382.5708
35388,3382.6238
35389,3706.797
35390,2600
35391,2600
35392,2600
35393,2600
35394,3382.6238
35395,2600
35396,2600
35397,2600
35398,3382.6238
35399,2600
35400,3382.6238
35401,3955.5442
35402,3706.797
35403,2600
35404,2600
35405,2600
35406,2600
35407,2600
35408,3382.6238
35409,2600
35410,2600
35411,2600
35412,2600
35413,2600
35414,3955.5442
35415,2600
35416,3955.5442
35417,3955.5442
35418,6000
35419,3706.797
35420,2600
35421,2600
35422,2600
35423,3382.6238
35424,2600
35425,2600
35426,2600
35427,2600
35428,2600
35429,2600
35430,2600
35431,2600
35432,2600
35433,3706.797
35434,2600
35435,3382.6238
35436,3382.6238
35437,2600
35438,2600
35439,2599.947
35440,3706.7441
35441,3382.5708
35442,2600
35443,2599.947
35444,2599.947
35445,3382.5708
35446,3382.5708
35447,3382.5708
35448,2599.947
35449,2599.947
35450,2599.947
35451,2599.947
35452,2599.947
35453,2599.947
35454,2600
35455,2600
35456,3382.6238
35457,2600
35458,3706.797
35459,3706.797
35460,2600
35461,2600
35462,2600
35463,3706.797
35464,3382.6238
35465,3706.797
35466,3706.797
35467,6000
35468,2600
35469,3382.6238
35470,2600
35471,2600
35472,3382.6238
35473,3706.797
35474,3382.6238
35475,6000
35476,2600
35477,2600
35478,2600
35479,2600
35480,3955.5442
35481,2600
35482,3955.5442
35483,2600
35484,2600
35485,2600
35486,2600
35487,2600
35488,2600
35489,2600
35490,2600
35491,2600
35492,2600
35493,2600
35494,2600
35495,2600
35496,3382.6238
35497,3382.6238
35498,2600
35499,2600
35500,2600
35501,2600
35502,2599.947
35503,2599.947
35504,2600
35505,2600
35506,2599.947
35507,2599.947
35508,2600
35509,3382.6238
35510,2600
35511,2600
35512,2600
35513,2600
35514,2600
35515,3955.5442
35516,2600
35517,2600
35518,2600
35519,6000
35520,3955.5442
35521,3706.797
35522,3955.5442
35523,3955.5442
35524,3706.797
35525,3955.5442
35526,3955.5442
35527,3706.797
35528,3382.6238
35529,3706.797
35530,3382.6238
35531,3706.797
35532,3706.797
35533,3382.6238
35534,3382.6238
35535,2600
35536,3706.797
35537,3706.797
35538,2600
35539,2600
35540,2600
35541,2600
35542,2600
35543,2600
35544,3382.6238
35545,2600
35546,2600
35547,3382.6238
35548,2600
35549,2600
35550,3382.6238
35551,3382.6238
35552,2599.947
35553,2599.947
35554,2599.947
35555,2599.947
35556,2600
35557,2600
35558,2600
35559,2599.947
35560,2599.947
35561,2599.947
35562,2599.947
35563,2599.947
35564,2599.947
35565,3382.5708
35566,3382.6238
35567,2600
35568,2600
35569,2600
35570,2600
35571,3382.6238
35572,3382.6238
35573,2600
35574,6000
35575,6000
35576,2600
35577,2600
35578,2600
35579,6000
35580,3955.5442
35581,2600
35582,3382.6238
35583,2600
35584,3706.797
35585,3955.5442
35586,3382.6238
35587,3955.5442
35588,3706.797
35589,3706.797
35590,3382.6238
35591,3706.797
35592,2600
35593,2600
35594,2600
35595,3955.5442
35596,3706.797
35597,3706.797
35598,2600
35599,3382.6238
