# t_myr=1000.000000
index,depth_m
19053,2599.9973
19054,2599.451
19055,2599.9973
19056,2599.451
19057,3382.621
19058,100
19059,100
19060,100
19061,100
19062,100
19063,100
19064,1206.7971
19065,100
19066,882.6238
19067,100
19068,2599.3042
19069,2599.5295
19070,100
19071,100
19072,2599.5295
19073,2599.5295
19074,2599.3042
19075,100
19076,2599.5295
19077,1206.7971
19078,2599.5295
19079,100
19080,2599.5295
19081,100
19082,2599.5295
19083,100
19084,2599.5295
19085,2599.5295
19086,2599.5295
19087,2599.5295
19088,2599.5295
19089,3382.1533
19090,2599.5295
19091,2600
19092,2600
19093,3382.6238
19094,3382.6238
19095,2600
19096,2600
19097,2600
19098,2600
19099,2600
19100,2600
19101,2600
19102,2600
19103,2600
19104,100
19105,2600
19106,100
19107,2599.9973
19108,100
19109,100
19110,100
19111,100
19112,2599.451
19113,2599.9973
19114,2599.451
19115,3382.621
19116,882.6238
19117,2599.9973
19118,100
19119,3382.621
19120,100
19121,100
19122,100
19123,100
19124,100
19125,2599.3042
19126,100
19127,3381.928
19128,100
19129,2599.5295
19130,882.6238
19131,2599.5295
19132,2599.5295
19133,2599.5295
19134,2599.5295
19135,100
19136,1206.7971
19137,100
19138,100
19139,2599.5295
19140,100
19141,2599.5295
19142,2599.5295
19143,3382.1533
19144,3706.3267
19145,2599.5295
19146,2599.5295
19147,2599.5295
19148,2599.5295
19149,2600
19150,3382.6238
19151,2600
19152,2600
19153,3382.6238
19154,2600
19155,2600
19156,2600
19157,2600
19158,2600
19159,2600
19160,3382.6238
19161,3382.6238
19162,2600
19163,2600
19164,2599.9973
19165,2598.055
19166,882.6238
19167,100
19168,2599.2534
19169,100
19170,2599.2534
19171,100
19172,2599.2534
19173,100
19174,3382.621
19175,100
19176,2599.9973
19177,100
19178,100
19179,882.6238
19180,100
19181,100
19182,100
19183,2599.3042
19184,100
19185,2599.3042
19186,100
19187,2599.5295
19188,3382.1533
19189,2599.5295
19190,2599.5295
19191,2599.5295
19192,2599.5295
19193,100
19194,1206.7971
19195,100
19196,100
19197,3706.3267
19198,2599.5295
19199,2599.5295
19200,3382.1533
19201,2599.5295
19202,2599.5295
19203,2599.5295
19204,2599.5295
19205,2599.5295
19206,6000
19207,6000
19208,6000
19209,6000
19210,6000
19211,6000
19212,6000
19213,6000
19214,6000
19215,6000
19216,6000
19217,6000
19218,3955.5442
19219,100
19220,2600
19221,100
19222,100
19223,100
19224,100
19225,100
19226,2599.2534
19227,100
19228,2599.2534
19229,100
19230,3382.621
19231,100
19232,2599.9973
19233,100
19234,100
19235,100
19236,100
19237,100
19238,2599.3042
19239,2599.3042
19240,2599.3042
19241,3381.928
19242,2599.5295
19243,2599.5295
19244,2599.5295
19245,2599.5295
19246,2599.5295
19247,2599.5295
19248,100
19249,2599.5295
19250,2599.5295
19251,100
19252,3382.1533
19253,100
19254,2599.5295
19255,100
19256,3382.1533
19257,2599.5295
19258,2599.5295
19259,3382.1533
19260,2599.5295
19261,2599.5295
19262,6000
19263,6000
19264,6000
19265,6000
19266,6000
19267,6000
19268,6000
19269,6000
19270,6000
19271,6000
19272,6000
19273,6000
19274,6000
19275,2600
19276,100
19277,2599.9973
19278,2598.055
19279,100
19280,100
19281,882.6238
19282,882.6238
19283,2599.2534
19284,100
19285,2599.2534
19286,882.6238
19287,2599.9973
19288,100
19289,2599.9973
19290,100
19291,100
19292,100
19293,3706.3267
19294,882.6238
19295,3382.1533
19296,3706.3267
19297,2599.3042
19298,2599.5295
19299,2599.3042
19300,3381.928
19301,2599.3042
19302,2599.3042
19303,2599.5295
19304,3382.1533
19305,100
19306,2599.5295
19307,2599.5295
19308,2599.5295
19309,2599.5295
19310,3382.1533
19311,3382.1533
19312,3382.1533
19313,2599.5295
19314,2599.5295
19315,3382.1533
19316,2599.5295
19317,6000
19318,6000
19319,6000
19320,6000
19321,6000
19322,6000
19323,6000
19324,6000
19325,6000
19326,6000
19327,6000
19328,6000
19329,3382.6238
19330,2600
19331,2600
19332,100
19333,100
19334,2598.055
19335,100
19336,100
19337,2599.2534
19338,100
19339,2599.2534
19340,100
19341,2599.9973
19342,100
19343,100
19344,100
19345,100
19346,100
19347,100
19348,3382.1533
19349,2599.5295
19350,3382.1533
19351,2599.5295
19352,3382.1533
19353,2599.5295
19354,3381.928
19355,3706.1013
19356,2599.3042
19357,2599.5295
19358,100
19359,100
19360,2599.5295
19361,2599.5295
19362,2599.5295
19363,100
19364,2599.5295
19365,2599.5295
19366,3706.3267
19367,2599.5295
19368,2599.5295
19369,2599.5295
19370,3706.3267
19371,6000
19372,6000
19373,6000
19374,6000
19375,6000
19376,6000
19377,6000
19378,6000
19379,6000
19380,6000
19381,6000
19382,6000
19383,2600
19384,2600
19385,2600
19386,2599.9973
19387,100
19388,100
19389,100
19390,100
19391,100
19392,2599.2534
19393,2598.055
19394,2599.2534
19395,882.6238
19396,2599.9973
19397,100
19398,2599.5295
19399,100
19400,2599.5295
19401,100
19402,2599.5295
19403,2599.5295
19404,2599.5295
19405,2599.5295
19406,2599.5295
19407,3382.1533
19408,2599.5295
19409,2599.5295
19410,2599.5295
19411,2599.5295
19412,3382.1533
19413,2599.5295
19414,100
19415,2599.5295
19416,2599.5295
19417,2599.5295
19418,2599.5295
19419,3382.1533
19420,3382.1533
19421,2599.5295
19422,2599.5295
19423,2599.5295
19424,6000
19425,6000
19426,6000
19427,6000
19428,6000
19429,6000
19430,6000
19431,6000
19432,6000
19433,6000
19434,6000
19435,6000
19436,2600
19437,2600
19438,2600
19439,100
19440,100
19441,100
19442,100
19443,100
19444,100
19445,100
19446,2599.2534
19447,2598.055
19448,2599.9973
19449,100
19450,3382.621
19451,100
19452,2599.5295
19453,100
19454,2599.5295
19455,100
19456,3382.1533
19457,3382.1533
19458,3382.1533
19459,3382.1533
19460,3382.1533
19461,2599.5295
19462,2599.5295
19463,2599.5295
19464,2599.5295
19465,2599.5295
19466,2599.5295
19467,1206.7971
19468,2599.5295
19469,2599.5295
19470,2599.5295
19471,2599.5295
19472,3382.1533
19473,2599.5295
19474,2599.5295
19475,2599.5295
19476,6000
19477,6000
19478,6000
19479,6000
19480,6000
19481,6000
19482,6000
19483,6000
19484,6000
19485,6000
19486,6000
19487,5920.3916
19488,5826.8403
19489,3382.6238
19490,2600
19491,100
19492,100
19493,100
19494,882.6238
19495,100
19496,100
19497,100
19498,2599.9973
19499,2599.2534
19500,2600
19501,2599.9973
19502,100
19503,2599.9973
19504,882.6238
19505,2599.5295
19506,100
19507,3382.1533
19508,882.6238
19509,2599.5295
19510,2599.5295
19511,3382.1533
19512,2599.5295
19513,2599.5295
19514,2599.5295
19515,2599.5295
19516,2599.5295
19517,2599.5295
19518,2599.5295
19519,100
19520,882.6238
19521,3382.1533
19522,4516.558
19523,2599.5295
19524,2599.5295
19525,2599.5295
19526,2599.5295
19527,6000
19528,6000
19529,6000
19530,6000
19531,6000
19532,6000
19533,6000
19534,6000
19535,6000
19536,6000
19537,6000
19538,5920.3916
19539,5730.495
19540,3706.797
19541,2600
19542,100
19543,100
19544,100
19545,100
19546,100
19547,100
19548,100
19549,2599.2534
19550,2599.9973
19551,882.6238
19552,4350
19553,100
19554,882.6238
19555,2599.9973
19556,100
19557,2599.3042
19558,100
19559,2599.5295
19560,2599.5295
19561,2599.5295
19562,4349.5293
19563,2599.5295
19564,2599.5295
19565,2599.5295
19566,3382.1533
19567,2599.5295
19568,2599.5295
19569,2599.5295
19570,100
19571,100
19572,100
19573,100
19574,4670.157
19575,4670.157
19576,4164.777
19577,6000
19578,6000
19579,6000
19580,6000
19581,6000
19582,6000
19583,6000
19584,6000
19585,6000
19586,6000
19587,6000
19588,5730.495
19589,2600
19590,2600
19591,3382.6238
19592,100
19593,100
19594,882.6238
19595,100
19596,100
19597,100
19598,882.6238
19599,2599.9973
19600,2599.2534
19601,1206.7971
19602,1206.7971
19603,2599.3042
19604,100
19605,3381.928
19606,2599.9973
19607,2599.9973
19608,2599.3042
19609,3381.928
19610,3955.0737
19611,2599.5295
19612,4164.777
19613,3382.1533
19614,2599.5295
19615,2599.5295
19616,2599.5295
19617,2599.5295
19618,3382.1533
19619,2599.5295
19620,2599.5295
19621,3382.1533
19622,100
19623,2599.5295
19624,3955.0737
19625,3955.0737
19626,6000
19627,6000
19628,6000
19629,6000
19630,6000
19631,6000
19632,6000
19633,6000
19634,6000
19635,6000
19636,6000
19637,5631.089
19638,5421.79
19639,2600
19640,2600
19641,100
19642,100
19643,100
19644,100
19645,100
19646,100
19647,100
19648,2599.2534
19649,2599.9973
19650,1206.7971
19651,1206.7971
19652,882.6238
19653,2599.3042
19654,100
19655,2599.3042
19656,3382.621
19657,2599.9973
19658,3381.928
19659,4164.777
19660,2599.5295
19661,4349.5293
19662,3382.1533
19663,2599.5295
19664,2599.5295
19665,2599.5295
19666,2599.5295
19667,2599.5295
19668,2599.5295
19669,2599.5295
19670,3382.1533
19671,3706.3267
19672,2017.0288
19673,4516.558
19674,6000
19675,6000
19676,6000
19677,6000
19678,6000
19679,6000
19680,6000
19681,6000
19682,6000
19683,6000
19684,6000
19685,6000
19686,5311.0884
19687,2600
19688,100
19689,100
19690,100
19691,100
19692,100
19693,100
19694,100
19695,100
19696,100
19697,2599.2534
19698,3382.6238
19699,1455.5442
19700,1206.7971
19701,100
19702,2600
19703,2599.5295
19704,2599.3042
19705,2599.9973
19706,1206.7971
19707,2599.5295
19708,2599.5295
19709,2599.5295
19710,2599.5295
19711,2599.5295
19712,2599.5295
19713,2599.5295
19714,2599.5295
19715,2599.5295
19716,2599.5295
19717,2599.5295
19718,2017.0288
19719,4516.558
19720,1206.7971
19721,6000
19722,6000
19723,6000
19724,6000
19725,6000
19726,6000
19727,6000
19728,6000
19729,6000
19730,6000
19731,6000
19732,6000
19733,5195.6694
19734,2600
19735,2600
19736,100
19737,100
19738,100
19739,882.6238
19740,100
19741,100
19742,100
19743,2599.2534
19744,100
19745,882.6238
19746,100
19747,100
19748,100
19749,2599.5295
19750,2599.5295
19751,3382.1533
19752,3706.1013
19753,2599.3042
19754,1455.5442
19755,2599.9973
19756,2599.5295
19757,2599.9973
19758,3382.1533
19759,3381.928
19760,2599.5295
19761,2599.5295
19762,3955.0737
19763,2599.5295
19764,2599.5295
19765,2017.0288
19766,882.6238
19767,6000
19768,6000
19769,6000
19770,6000
19771,6000
19772,6000
19773,6000
19774,6000
19775,6000
19776,6000
19777,6000
19778,6000
19779,5074.8735
19780,2600
19781,2600
19782,100
19783,100
19784,100
19785,100
19786,882.6238
19787,100
19788,100
19789,1206.7971
19790,3706.0505
19791,3706.797
19792,3382.621
19793,2599.9973
19794,3706.7944
19795,2599.3042
19796,3382.1533
19797,3382.1533
19798,3706.7944
19799,3706.1013
19800,2599.9973
19801,2599.9973
19802,2599.9973
19803,3381.928
19804,2599.5295
19805,3706.3267
19806,3955.0737
19807,4164.777
19808,3706.3267
19809,4349.5293
19810,3706.3267
19811,3382.1533
19812,6000
19813,6000
19814,6000
19815,6000
19816,6000
19817,6000
19818,6000
19819,6000
19820,6000
19821,6000
19822,6000
19823,6000
19824,3706.797
19825,2600
19826,2600
19827,100
19828,100
19829,100
19830,100
19831,100
19832,1206.7971
19833,1206.7971
19834,882.6238
19835,2599.9973
19836,100
19837,100
19838,2599.9973
19839,2599.3042
19840,2599.9973
19841,3381.928
19842,3382.1533
19843,1206.7971
19844,1206.7971
19845,3706.1013
19846,2599.9973
19847,2599.9973
19848,2599.5295
19849,3382.1533
19850,3955.0737
19851,2599.5295
19852,3706.3267
19853,3706.3267
19854,2599.5295
19855,2599.5295
19856,6000
19857,6000
19858,6000
19859,6000
19860,6000
19861,6000
19862,6000
19863,6000
19864,6000
19865,6000
19866,6000
19867,5074.8735
19868,4813.594
19869,2600
19870,2600
19871,100
19872,100
19873,882.6238
19874,100
19875,100
19876,100
19877,100
19878,2600
19879,100
19880,100
19881,882.6238
19882,2599.9973
19883,3706.7944
19884,2599.3042
19885,3382.621
19886,3706.3267
19887,3382.621
19888,1206.7971
19889,100
19890,2599.3042
19891,3382.621
19892,3706.1013
19893,2599.5295
19894,2599.5295
19895,2599.3042
19896,3382.1533
19897,2599.5295
19898,2599.5295
19899,6000
19900,6000
19901,6000
19902,6000
19903,6000
19904,6000
19905,6000
19906,6000
19907,6000
19908,6000
19909,6000
19910,4947.8716
19911,3706.797
19912,3706.797
19913,3382.6238
19914,100
19915,100
19916,882.6238
19917,100
19918,882.6238
19919,100
19920,100
19921,100
19922,100
19923,100
19924,882.6238
19925,100
19926,2599.3042
19927,3382.621
19928,3382.1533
19929,2599.9973
19930,2599.5295
19931,2599.9973
19932,100
19933,100
19934,100
19935,3706.7944
19936,2599.3042
19937,3382.621
19938,2599.3042
19939,2599.3042
19940,3382.1533
19941,6000
19942,6000
19943,6000
19944,6000
19945,6000
19946,6000
19947,6000
19948,6000
19949,6000
19950,6000
19951,6000
19952,4813.594
19953,3706.797
19954,882.6238
19955,3382.6238
19956,100
19957,1206.7971
19958,1206.7971
19959,1206.7971
19960,100
19961,100
19962,100
19963,2600
19964,100
19965,100
19966,2600
19967,2599.9973
19968,100
19969,2599.5295
19970,3382.621
19971,2599.9973
19972,2599.9973
19973,2599.9973
19974,2599.9973
19975,3382.621
19976,2599.9973
19977,2599.3042
19978,2599.9973
19979,3382.1533
19980,2599.5295
19981,3382.1533
19982,6000
19983,6000
19984,6000
19985,6000
19986,6000
19987,6000
19988,6000
19989,6000
19990,6000
19991,6000
19992,4350
19993,4350
19994,2600
19995,100
19996,100
19997,100
19998,1206.7971
19999,1206.7971
20000,100
20001,882.6238
20002,100
20003,2600
20004,2600
20005,2600
20006,100
20007,100
20008,2599.9973
20009,100
20010,3382.1533
20011,3382.1533
20012,3706.7944
20013,2599.9973
20014,2599.9973
20015,2599.9973
20016,2599.9973
20017,2599.3042
20018,100
20019,2599.5295
20020,2599.3042
20021,2599.5295
20022,6000
20023,6000
20024,6000
20025,6000
20026,6000
20027,6000
20028,6000
20029,6000
20030,6000
20031,6000
20032,4350
20033,2600
20034,2600
20035,100
20036,100
20037,882.6238
20038,1206.7971
20039,882.6238
20040,100
20041,882.6238
20042,882.6238
20043,1206.7971
20044,2600
20045,100
20046,100
20047,2599.9973
20048,2599.9973
20049,100
20050,3706.3267
20051,3382.1533
20052,2599.9973
20053,2599.9973
20054,2599.9973
20055,2599.9973
20056,2599.9973
20057,4164.552
20058,2599.3042
20059,2599.3042
20060,2599.5295
20061,6000
20062,6000
20063,6000
20064,6000
20065,6000
20066,6000
20067,6000
20068,6000
20069,3955.5442
20070,3382.6238
20071,3382.6238
20072,3382.6238
20073,882.6238
20074,100
20075,882.6238
20076,882.6238
20077,100
20078,100
20079,100
20080,2600
20081,2600
20082,2600
20083,2599.9973
20084,2600
20085,2600
20086,2599.9973
20087,882.6238
20088,4947.869
20089,3706.7944
20090,2599.5295
20091,100
20092,2599.9973
20093,2599.9973
20094,3706.1013
20095,2599.9973
20096,2599.3042
20097,2599.3042
20098,2599.3042
20099,6000
20100,6000
20101,6000
20102,6000
20103,6000
20104,6000
20105,6000
20106,6000
20107,3382.6238
20108,882.6238
20109,3382.578
20110,2600
20111,100
20112,100
20113,1206.7971
20114,100
20115,100
20116,1206.7971
20117,2600
20118,100
20119,2600
20120,2017.0288
20121,100
20122,2600
20123,2600
20124,2600
20125,882.6238
20126,882.6238
20127,882.6238
20128,100
20129,882.6238
20130,3706.7944
20131,3706.7944
20132,3382.621
20133,2599.9973
20134,2599.9973
20135,2599.3042
20136,6000
20137,6000
20138,6000
20139,6000
20140,6000
20141,6000
20142,2600
20143,100
20144,100
20145,100
20146,3382.6238
20147,2600
20148,100
20149,1206.7971
20150,100
20151,1206.7971
20152,882.6238
20153,3706.797
20154,1206.7971
20155,100
20156,100
20157,2600
20158,100
20159,2599.9973
20160,3382.621
20161,2600
20162,3382.6238
20163,2447.8716
20164,2170.628
20165,100
20166,3706.7944
20167,4517.0264
20168,3382.621
20169,2599.9973
20170,2599.9973
20171,2599.9973
20172,6000
20173,6000
20174,6000
20175,6000
20176,6000
20177,2600
20178,100
20179,100
20180,100
20181,100
20182,2600
20183,3382.6238
20184,882.6238
20185,882.6238
20186,882.6238
20187,100
20188,882.6238
20189,2600
20190,3706.797
20191,100
20192,100
20193,1850
20194,2017.0288
20195,100
20196,2600
20197,3382.6238
20198,4517.029
20199,100
20200,100
20201,882.6238
20202,100
20203,4165.245
20204,2599.3042
20205,2599.9973
20206,2599.9973
20207,6000
20208,6000
20209,6000
20210,6000
20211,5074.8735
20212,2599.954
20213,1206.7971
20214,1455.5442
20215,100
20216,100
20217,2600
20218,2600
20219,100
20220,100
20221,100
20222,100
20223,2600
20224,2600
20225,2600
20226,1665.2476
20227,1850
20228,882.6238
20229,2600
20230,2600
20231,4350
20232,2600
20233,2600
20234,3381.928
20235,3954.8484
20236,100
20237,2599.9973
20238,2599.9973
20239,3381.928
20240,2599.3042
20241,6000
20242,6000
20243,6000
20244,6000
20245,3382.6238
20246,2600
20247,1206.7971
20248,100
20249,882.6238
20250,100
20251,2600
20252,2600
20253,2600
20254,100
20255,100
20256,882.6238
20257,2600
20258,1455.5442
20259,4517.029
20260,3706.797
20261,882.6238
20262,3955.5442
20263,4350
20264,4670.628
20265,4165.2476
20266,2600
20267,2600
20268,2599.3042
20269,3706.1013
20270,1206.7971
20271,2599.9973
20272,3382.621
20273,3381.928
20274,6000
20275,6000
20276,4517.029
20277,100
20278,2600
20279,3382.578
20280,1206.7971
20281,2599.954
20282,100
20283,882.6238
20284,2600
20285,2600
20286,2600
20287,2600
20288,100
20289,1455.5442
20290,100
20291,100
20292,882.6238
20293,3382.6238
20294,1206.7971
20295,1455.5442
20296,2313.5942
20297,3955.5442
20298,3706.797
20299,3706.797
20300,2600
20301,3381.928
20302,3706.1013
20303,1455.5442
20304,3955.5415
20305,2599.9973
20306,6000
20307,2017.0288
20308,100
20309,4517.029
20310,2599.954
20311,2599.954
20312,100
20313,100
20314,100
20315,100
20316,100
20317,100
20318,3382.6238
20319,3706.797
20320,1206.7971
20321,100
20322,100
20323,882.6238
20324,3382.6238
20325,3382.6238
20326,882.6238
20327,1206.7971
20328,1206.7971
20329,1206.7971
20330,3382.6238
20331,3706.797
20332,2600
20333,3381.928
20334,3706.1013
20335,1455.5442
20336,2599.9973
20337,4349.954
20338,3382.6238
20339,1850
20340,2599.954
20341,100
20342,2599.954
20343,100
20344,2600
20345,100
20346,2600
20347,2600
20348,3382.6238
20349,3706.797
20350,3382.6238
20351,1206.7971
20352,100
20353,100
20354,3382.6238
20355,2600
20356,2600
20357,3382.6238
20358,882.6238
20359,100
20360,882.6238
20361,3382.6238
20362,3706.797
20363,2600
20364,2599.3042
20365,2599.3042
20366,882.6238
20367,3706.797
20368,2600
20369,100
20370,2599.954
20371,1455.5442
20372,2600
20373,3382.6238
20374,2600
20375,2600
20376,2600
20377,3382.6238
20378,2600
20379,2600
20380,3382.6238
20381,100
20382,100
20383,2600
20384,2600
20385,2600
20386,3382.6238
20387,882.6238
20388,1206.7971
20389,2599.2534
20390,882.6238
20391,2599.2534
20392,2600
20393,2600
20394,3382.6238
20395,2599.3042
20396,3706.7512
20397,2599.954
20398,100
20399,2600
20400,882.6238
20401,3382.6238
20402,1206.7971
20403,100
20404,100
20405,100
20406,2600
20407,2600
20408,3382.6238
20409,2600
20410,2600
20411,2600
20412,2600
20413,3382.6238
20414,3382.6238
20415,3382.6238
20416,3706.797
20417,1206.7971
20418,2599.2534
20419,2599.2534
20420,2599.2534
20421,2599.2534
20422,2600
20423,2600
20424,3955.4983
20425,3706.797
20426,100
20427,4947.8716
20428,3382.6238
20429,2447.8716
20430,100
20431,882.6238
20432,882.6238
20433,2600
20434,2600
20435,3382.6238
20436,2600
20437,3382.6238
20438,3382.6238
20439,3382.6238
20440,3382.6238
20441,2600
20442,3382.6238
20443,3706.797
20444,3706.797
20445,3382.6238
20446,2599.2534
20447,2599.2534
20448,2599.2534
20449,2599.2534
20450,2600
20451,1455.5442
20452,4813.594
20453,2600
20454,100
20455,4516.983
20456,882.6238
20457,2600
20458,100
20459,100
20460,3382.6238
20461,2600
20462,2600
20463,2600
20464,3382.6238
20465,3382.6238
20466,3706.797
20467,2600
20468,2600
20469,2600
20470,2600
20471,2600
20472,2600
20473,2600
20474,3381.8772
20475,2599.2534
20476,2599.2534
20477,4813.5483
20478,2170.628
20479,5074.8276
20480,100
20481,2600
20482,100
20483,2600
20484,2600
20485,3382.6238
20486,2600
20487,2600
20488,2600
20489,2600
20490,3382.6238
20491,2600
20492,2600
20493,2600
20494,2600
20495,2600
20496,2600
20497,3706.797
20498,2600
20499,3382.6238
20500,2599.2534
20501,2599.2534
20502,4516.983
20503,1665.2476
20504,4517.029
20505,100
20506,2600
20507,2600
20508,100
20509,100
20510,3706.797
20511,2600
20512,2600
20513,2600
20514,2600
20515,2600
20516,3955.5442
20517,3382.6238
20518,2600
20519,2600
20520,2600
20521,2600
20522,2600
20523,3382.6238
20524,2600
20525,3381.8772
20526,4349.954
20527,882.6238
20528,3706.797
20529,3382.6238
20530,100
20531,2600
20532,5074.8735
20533,5074.8735
20534,5195.6694
20535,2600
20536,2600
20537,3706.797
20538,2600
20539,2600
20540,3706.797
20541,2600
20542,2600
20543,2600
20544,2600
20545,2600
20546,2600
20547,2600
20548,2600
20549,3382.578
20550,100
20551,2599.954
20552,2600
20553,4517.029
20554,4947.8716
20555,5421.79
20556,5195.6694
20557,4947.8716
20558,2600
20559,5311.0884
20560,3706.797
20561,3382.6238
20562,3706.797
20563,2600
20564,2600
20565,5421.79
20566,2600
20567,2600
20568,2600
20569,2600
20570,2600
20571,4349.954
20572,2600
20573,2600
20574,4517.029
20575,4947.8716
20576,5195.6694
20577,5195.6694
20578,2600
20579,2600
20580,3382.6238
20581,3706.797
20582,3382.6238
20583,5195.6694
20584,5528.31
20585,5195.6694
20586,4947.8716
20587,2600
20588,2600
20589,2600
20590,2600
20591,2600
20592,4349.954
20593,4350
20594,4517.029
20595,4517.029
20596,5074.8735
20597,4947.8716
20598,5074.8735
20599,2600
20600,4947.8716
20601,4947.8716
20602,4813.594
20603,4813.594
20604,5074.8735
20605,3382.6238
20606,3706.797
20607,3706.797
20608,2600
20609,2600
20610,2600
20611,2600
20612,4165.2476
20613,2017.0288
20614,4517.029
20615,4813.594
20616,4670.628
20617,4670.628
20618,4813.594
20619,4813.594
20620,4670.628
20621,4670.628
20622,4947.8716
20623,2600
20624,4517.029
20625,3382.6238
20626,3706.797
20627,3706.797
20628,4670.628
20629,2600
20630,2600
20631,3382.6238
20632,4517.029
20633,4517.029
20634,4517.029
20635,4517.029
20636,4517.029
20637,4517.029
20638,4517.029
20639,4813.594
20640,4517.029
20641,4350
20642,2600
20643,2600
20644,4517.029
20645,3706.797
20646,3706.797
20647,4165.2476
20648,4165.2476
20649,4350
20650,5311.0884
20651,4350
20652,4350
20653,4350
20654,4350
20655,4670.628
20656,4165.2476
20657,4165.2476
20658,4350
20659,2600
20660,4350
20661,4350
20662,4517.029
20663,4350
20664,4350
20665,4350
20666,4350
20667,4350
20668,4517.029
20669,5074.8735
20670,5074.8735
20671,3955.5442
20672,3955.5442
20673,4165.2476
20674,4165.2476
20675,4350
20676,4350
20677,3955.5442
20678,3955.5442
20679,2600
20680,2600
20681,3382.6238
20682,4350
20683,4350
20684,4517.029
20685,3955.5442
20686,3955.5442
20687,3706.797
20688,3706.797
20689,3955.5442
20690,3706.797
20691,3706.797
20692,4813.594
20693,4350
20694,4350
20695,2600
20696,2600
20697,3955.5442
20698,3382.6238
20699,3382.6238
20700,3706.797
20701,3706.797
20702,3706.797
20703,3706.797
20704,3382.6238
20705,3382.6238
20706,4350
20707,4165.2476
20708,3382.6238
20709,3706.797
20710,3706.797
20711,3706.797
20712,3382.6238
20713,3382.6238
20714,3706.797
20715,2600
20716,2600
20717,2600
20718,3706.797
20719,3955.5442
20720,3955.5442
20721,3382.6238
20722,3382.6238
20723,3955.5442
20724,2600
20725,3382.6238
20726,2600
20727,2600
20728,4947.8716
20729,3382.6238
20730,3706.797
20731,3955.5442
20732,2600
20733,2600
20734,3706.797
20735,3706.797
20736,2600
20737,2600
20738,3382.6238
20739,3382.6238
20740,2600
20741,3382.6238
20742,3382.6238
20743,3382.6238
20744,3382.6238
20745,3382.6238
20746,3382.6238
20747,2600
20748,3382.6238
20749,2600
20750,2600
20751,3382.6238
20752,2600
20753,2600
20754,2600
20755,3382.6238
20756,3382.6238
20757,2600
20758,2600
20759,2600
20760,3382.6238
20761,2600
20762,2600
20763,2600
20764,3382.6238
20765,3382.6238
20766,2600
20767,3382.6238
20768,4165.2476
20769,2600
20770,2600
20771,3706.797
20772,3706.797
20773,2600
20774,4350
20775,4165.2476
20776,3955.5442
20777,2600
20778,3382.6238
20779,3382.6238
20780,2600
20781,2600
20782,3706.797
20783,2600
20784,2600
20785,3706.797
20786,3382.6238
20787,2600
20788,2600
20789,2600
20790,2600
20791,3955.5442
20792,2600
20793,2600
20794,2600
20795,3955.5442
20796,3706.797
20797,3382.6238
20798,3382.6238
20799,2600
20800,4813.594
20801,3955.5442
20802,2599.1472
20803,2600
20804,2600
20805,2600
20806,2597.613
20807,2599.9978
20808,2600
20809,2598.3997
20810,100
20811,2598.3997
20812,100
20813,100
20814,2598.3997
20815,2598.3997
20816,100
20817,882.6238
20818,3381.0234
20819,1206.7971
20820,3380.2605
20821,2598.3997
20822,2597.6367
20823,3381.0234
20824,3380.2605
20825,100
20826,5997.6367
20827,2597.613
20828,3380.2605
20829,3380.2368
20830,882.6238
20831,2597.613
20832,100
20833,2597.613
20834,100
20835,2597.613
20836,100
20837,2597.613
20838,100
20839,2597.613
20840,3381.0234
20841,3381.0234
20842,3381.0234
20843,2598.3997
20844,3705.1968
20845,2598.3997
20846,2598.3997
20847,2598.3997
20848,2598.3997
20849,2598.3997
20850,2598.3997
20851,2597.613
20852,2598.3997
20853,3380.2368
20854,3706.75
20855,2597.613
20856,2599.953
20857,2597.613
20858,2599.953
20859,2597.613
20860,2598.9497
20861,2599.7502
20862,2599.3228
20863,2599.7502
20864,2598.9497
20865,2600
20866,2599.1472
20867,2599.9978
20868,4162.8604
20869,2600
20870,2600
20871,2599.9978
20872,100
20873,100
20874,882.6238
20875,3380.2605
20876,100
20877,2598.3997
20878,100
20879,2598.3997
20880,3380.2605
20881,3381.0234
20882,3704.4338
20883,2597.6367
20884,3381.0234
20885,2597.6367
20886,2598.3997
20887,3380.2605
20888,100
20889,2597.6367
20890,3380.2368
20891,2597.6367
20892,2597.613
20893,882.6238
20894,2597.613
20895,100
20896,2597.613
20897,100
20898,2597.613
20899,100
20900,2597.613
20901,100
20902,2597.613
20903,2598.3997
20904,3380.2605
20905,2598.3997
20906,3953.9438
20907,2598.3997
20908,3381.0234
20909,2598.3997
20910,2598.3997
20911,3381.0234
20912,3381.0234
20913,2598.3997
20914,2597.613
20915,2598.3997
20916,2597.613
20917,882.6238
20918,3380.2368
20919,3382.18
20920,2597.613
20921,2599.3228
20922,3382.374
20923,2598.9497
20924,3382.374
20925,2598.9497
20926,2599.7502
20927,2598.9497
20928,2599.9426
20929,2600
20930,2599.829
20931,2600
20932,2600
20933,2600
20934,100
20935,3381.0234
20936,2598.3997
20937,3380.2605
20938,100
20939,2597.613
20940,2597.6367
20941,2598.3997
20942,2597.613
20943,100
20944,882.6238
20945,882.6238
20946,100
20947,100
20948,3380.2605
20949,100
20950,2597.6367
20951,1206.7971
20952,2597.6367
20953,2597.613
20954,3380.2605
20955,2597.613
20956,100
20957,3380.2368
20958,100
20959,2597.613
20960,100
20961,2597.613
20962,100
20963,2597.613
20964,100
20965,2597.613
20966,100
20967,2597.613
20968,2598.3997
